VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_GestationalAge_Visit_4,What is the patient's current gestational age?,DCW_21303.doc,integer,weeks,,,,,,PhenX,PX021303050200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Weight_Visit_4,What is the patient's current weight to the nearest 100g?,DCW_21303.doc,decimal,kilograms,,,,,,PhenX,PX021303050300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Height_Visit_4,What is the patient's current height?,DCW_21303.doc,decimal,centimeters,,,,,,PhenX,PX021303050400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Date_Visit_5,What is today's date of examination?,DCW_21303.doc,date,,,,,,,PhenX,PX021303060100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_GestationalAge_Visit_5,What is the patient's current gestational age?,DCW_21303.doc,integer,weeks,,,,,,PhenX,PX021303060200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Weight_Visit_5,What is the patient's current weight to the nearest 100g?,DCW_21303.doc,decimal,kilograms,,,,,,PhenX,PX021303060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Height_Visit_5,What is the patient's current height?,DCW_21303.doc,decimal,centimeters,,,,,,PhenX,PX021303060400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Date_Visit_6,What is today's date of examination?,DCW_21303.doc,date,,,,,,,PhenX,PX021303070100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_GestationalAge_Visit_6,What is the patient's current gestational age?,DCW_21303.doc,integer,weeks,,,,,,PhenX,PX021303070200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Weight_Visit_6,What is the patient's current weight to the nearest 100g?,DCW_21303.doc,decimal,kilograms,,,,,,PhenX,PX021303070300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Height_Visit_6,What is the patient's current height?,DCW_21303.doc,decimal,centimeters,,,,,,PhenX,PX021303070400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Date_Visit_7,What is today's date of examination?,DCW_21303.doc,date,,,,,,,PhenX,PX021303080100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_GestationalAge_Visit_7,What is the patient's current gestational age?,DCW_21303.doc,integer,weeks,,,,,,PhenX,PX021303080200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Weight_Visit_7,What is the patient's current weight to the nearest 100g?,DCW_21303.doc,decimal,kilograms,,,,,,PhenX,PX021303080300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Height_Visit_7,What is the patient's current height?,DCW_21303.doc,decimal,centimeters,,,,,,PhenX,PX021303080400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Date_Visit_8,What is today's date of examination?,DCW_21303.doc,date,,,,,,,PhenX,PX021303090100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_GestationalAge_Visit_8,What is the patient's current gestational age?,DCW_21303.doc,integer,weeks,,,,,,PhenX,PX021303090200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Weight_Visit_8,What is the patient's current weight to the nearest 100g?,DCW_21303.doc,decimal,kilograms,,,,,,PhenX,PX021303090300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Height_Visit_8,What is the patient's current height?,DCW_21303.doc,decimal,centimeters,,,,,,PhenX,PX021303090400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Date_Visit_9,What is today's date of examination?,DCW_21303.doc,date,,,,,,,PhenX,PX021303100100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_GestationalAge_Visit_9,What is the patient's current gestational age?,DCW_21303.doc,integer,weeks,,,,,,PhenX,PX021303100200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Weight_Visit_9,What is the patient's current weight to the nearest 100g?,DCW_21303.doc,decimal,kilograms,,,,,,PhenX,PX021303100300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Height_Visit_9,What is the patient's current height?,DCW_21303.doc,decimal,centimeters,,,,,,PhenX,PX021303100400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Date_Visit_10,What is today's date of examination?,DCW_21303.doc,date,,,,,,,PhenX,PX021303110100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_GestationalAge_Visit_10,What is the patient's current gestational age?,DCW_21303.doc,integer,weeks,,,,,,PhenX,PX021303110200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Weight_Visit_10,What is the patient's current weight to the nearest 100g?,DCW_21303.doc,decimal,kilograms,,,,,,PhenX,PX021303110300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021303_TotalWeight_DuringGestation_Height_Visit_10,What is the patient's current height?,DCW_21303.doc,decimal,centimeters,,,,,,PhenX,PX021303110400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
