VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Pregnancy_End_Date_2,On what date did that pregnancy end? (mm/dd/yyyy),DCW_101301.doc,Date,,,,,"USING B4 AND B5, PUT ""PG"" ON CALENDAR FOR EACH MONTH OF THAT PREG.  ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.",,PhenX,PX101301040200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Frequent_Nausea_Vomiting_During_Pregnancy_1,"During that pregnancy, did you have frequent nausea or vomiting?",DCW_101301.doc,encoded values,,,,,CIRCLE ALL THAT APPLY.  ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301050100,,,,,"1 = YES, NAUSEA","2 = YES, VOMITING",3 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Frequent_Nausea_Vomiting_During_Pregnancy_2,"During that pregnancy, did you have frequent nausea or vomiting?",DCW_101301.doc,encoded values,,,,,CIRCLE ALL THAT APPLY.  ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301050200,,,,,"1 = YES, NAUSEA","2 = YES, VOMITING",3 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Frequent_Nausea_Vomiting_Months_1,In which months of the pregnancy did you have frequent nausea or vomiting?,DCW_101301.doc,encoded values,,,,,CIRCLE ALL THAT APPLY.  ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301060100,,,,,1 = MONTHS 1-3 (FIRST TRIMESTER),2 = MONTHS 4-6 (SECOND TRIMESTER),3 = MONTHS 7-9 (THIRD TRIMESTER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Frequent_Nausea_Vomiting_Months_2,In which months of the pregnancy did you have frequent nausea or vomiting?,DCW_101301.doc,encoded values,,,,,CIRCLE ALL THAT APPLY.  ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301060200,,,,,1 = MONTHS 1-3 (FIRST TRIMESTER),2 = MONTHS 4-6 (SECOND TRIMESTER),3 = MONTHS 7-9 (THIRD TRIMESTER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Pregnancy_Hypertension_High_Blood_Pressure_1,"During that pregnancy, did you ever develop Hypertension or high blood pressure?",DCW_101301.doc,encoded values,,,,,ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301070101,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Pregnancy_Preeclampsia_Toxemia_1,"During that pregnancy, did you ever develop Preeclampsia/Toxemia?",DCW_101301.doc,encoded values,,,,,ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301070102,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Pregnancy_Diabetes_High_Blood_Sugar_1,"During that pregnancy, did you ever develop Diabetes or high blood sugar?",DCW_101301.doc,encoded values,,,,,ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301070103,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Pregnancy_Related_Complications_1,"During that pregnancy, did you ever develop Any other pregnancy-related complications?",DCW_101301.doc,encoded values,,,,,ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301070104,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Pregnancy_Hypertension_High_Blood_Pressure_2,"During that pregnancy, did you ever develop Hypertension or high blood pressure?",DCW_101301.doc,encoded values,,,,,ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301070201,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Pregnancy_Preeclampsia_Toxemia_2,"During that pregnancy, did you ever develop Preeclampsia/Toxemia?",DCW_101301.doc,encoded values,,,,,ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301070202,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Pregnancy_Diabetes_High_Blood_Sugar_2,"During that pregnancy, did you ever develop Diabetes or high blood sugar?",DCW_101301.doc,encoded values,,,,,ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301070203,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Pregnancy_Related_Complications_2,"During that pregnancy, did you ever develop Any other pregnancy-related complications?",DCW_101301.doc,encoded values,,,,,ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301070204,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Baby_Number_Boy_1,Was the baby a boy or a girl? (MULTIPLE BIRTH WORDING: How many boys did you have? How many girls did you have?),DCW_101301.doc,integer,,,,,Enter number of boys.  ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301080101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Baby_Number_Girl_1,Was the baby a boy or a girl? (MULTIPLE BIRTH WORDING: How many boys did you have? How many girls did you have?),DCW_101301.doc,integer,,,,,Enter number of girls.  ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301080102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Baby_Number_Boy_2,Was the baby a boy or a girl? (MULTIPLE BIRTH WORDING: How many boys did you have? How many girls did you have?),DCW_101301.doc,integer,,,,,Enter number of boys.  ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301080201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Baby_Number_Girl_2,Was the baby a boy or a girl? (MULTIPLE BIRTH WORDING: How many boys did you have? How many girls did you have?),DCW_101301.doc,integer,,,,,Enter number of girls.  ASK QUESTIONS 2-10 FOR ONE PREGNANCY BEFORE ASKING ABOUT THE NEXT.,,PhenX,PX101301080202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Cigarettes_3_Months_Before_Pregnancy,"In the 3 months before you got pregnant, how many cigarettes did you smoke on an average day?",DCW_101301.doc,enumerated,,,,,A pack has 20 cigarettes.,,PhenX,PX101301090000,,,,,41 cigarettes or more,21 to 40 cigarettes,11 to 20 cigarettes,6 to 10 cigarettes,1 to 5 cigarettes,Less than 1 cigarette,None (0 cigarettes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Cigarettes_Last_3_Months_Pregnancy,"In the last 3 months of your pregnancy, how many cigarettes did you smoke on an average day?",DCW_101301.doc,enumerated,,,,,A pack has 20 cigarettes.,,PhenX,PX101301100000,,,,,41 cigarettes or more,21 to 40 cigarettes,11 to 20 cigarettes,6 to 10 cigarettes,1 to 5 cigarettes,Less than 1 cigarette,None (0 cigarettes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Alcohol_3_Months_Before_Pregnancy,"During the 3 months before you got pregnant, how many alcoholic drinks did you have in an average week?",DCW_101301.doc,enumerated,,,,,,,PhenX,PX101301110000,,,,,14 drinks or more a week,7 to 13 drinks a week,4 to 6 drinks a week,1 to 3 drinks a week,Less than 1 drink a week,I didn't drink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Heavy_Alcohol_3_Months_Before_Pregnancy,"During the 3 months before you got pregnant, how many times did you drink 4 alcoholic drinks or more in one sitting?",DCW_101301.doc,enumerated,,,,,A sitting is a two hour time span.,,PhenX,PX101301120000,,,,,6 or more times,4 to 5 times,2 to 3 times,1 time,I didn't have 4 drinks or more in 1 sitting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Alcohol_Last_3_Months_Pregnancy,"During the last 3 months of your pregnancy, how many alcoholic drinks did you have in an average week?",DCW_101301.doc,enumerated,,,,,,,PhenX,PX101301130000,,,,,14 drinks or more a week,7 to 13 drinks a week,4 to 6 drinks a week,1 to 3 drinks a week,Less than 1 drink a week,I didn't drink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Heavy_Alcohol_Last_3_Months_Pregnancy,"During the last 3 months of your pregnancy, how many times did you drink 4 alcoholic drinks or more in one sitting?",DCW_101301.doc,enumerated,,,,,A sitting is a two hour time span.,,PhenX,PX101301140000,,,,,6 or more times,4 to 5 times,2 to 3 times,1 time,I didn't have 4 drinks or more in 1 sitting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101301_Receive_Help_Alcohol_Drug_Problem,"During this pregnancy, did you receive help with an alcohol or drug problem?",DCW_101301.doc,enumerated,,,,,,,PhenX,PX101301150000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
