VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Cigarillo_Bluntsthirty,"In the past 30 days, have you smoked a [[CIGARFILL]/ cigarillos as a blunt/ filtered cigar as a blunt], even one or two puffs?",DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q15=1 AND/OR Q20=1 OR 3 AND/OR Q20=2 OR Q16=2 AND Q18=1 AND Q21=3; IF Q16=2 AND Q18=1 AND Q20=1 OR 3, display ""cigarillo as a blunt""; IF Q16=2 AND Q18=1 AND Q20=2, display ""filtered cigar as a blunt""",PhenX,PX741401220000,,,,,1 = Yes,2 = No,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Cigar_Total,How many [CIGARFILL]s have you smoked in your entire life?,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q15=1 AND/OR Q20=1 OR 3 AND/OR Q20=2,PhenX,PX741401230000,,,,,1 = 1 or more puffs but never a whole one,2 = 1 to 10,3 = 11 to 20,4 = 21 to 50,5 = 51 to 99,6 = 100 or more,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Cigar_Quitlengthdays,"About how long has it been since you last smoked [CIGARFILL]s? If it was earlier today, enter 1 day",DCW_741401.doc,integer,days,,,,skip logic,"ASK IF Q20 NE 1; IF Q21=3, GO TO Q25",PhenX,PX741401240101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Cigar_Quitlengthdays_Encoded,"About how long has it been since you last smoked [CIGARFILL]s? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q20 NE 1; IF Q21=3, GO TO Q25",PhenX,PX741401240102,,,,,1 = DAYS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Cigar_Quitlengthmonths,"About how long has it been since you last smoked [CIGARFILL]s? If it was earlier today, enter 1 day",DCW_741401.doc,integer,months,,,,skip logic,"ASK IF Q20 NE 1; IF Q21=3, GO TO Q25",PhenX,PX741401240201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Cigar_Quitlengthmonths_Encoded,"About how long has it been since you last smoked [CIGARFILL]s? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q20 NE 1; IF Q21=3, GO TO Q25",PhenX,PX741401240202,,,,,2 = MONTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Cigar_Quitlengthyears,"About how long has it been since you last smoked [CIGARFILL]s? If it was earlier today, enter 1 day",DCW_741401.doc,integer,years,,,,skip logic,"ASK IF Q20 NE 1; IF Q21=3, GO TO Q25",PhenX,PX741401240301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Cigar_Quitlengthyears_Encoded,"About how long has it been since you last smoked [CIGARFILL]s? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q20 NE 1; IF Q21=3, GO TO Q25",PhenX,PX741401240302,,,,,3 = YEARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Cigar_Quitlength_Coded,"About how long has it been since you last smoked [CIGARFILL]s? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q20 NE 1; IF Q21=3, GO TO Q25",PhenX,PX741401240400,,,,,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Cigar_Quit,Have you completely quit smoking [CIGARFILL]s?,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q21=3,PhenX,PX741401250000,,,,,1 = Yes,2 = No,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Familiarity,Have you ever seen or heard of a pipe before this study?,DCW_741401.doc,encoded values,,,,,,,PhenX,PX741401260000,,,,,1 = Yes,2 = No [GO TO Q33],(-8) = DON'T KNOW [GO TO Q33],(-7) = REFUSED [GO TO Q33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_History,"Have you ever smoked a pipe filled with tobacco, even one or two puffs?",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q26=1,PhenX,PX741401270000,,,,,1 = Yes,2 = No [GO TO Q33],(-8) = DON'T KNOW [GO TO Q33],(-7) = REFUSED [GO TO Q33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Currentuse,Do you now smoke a pipe filled with tobacco...,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q27=1,PhenX,PX741401280000,,,,,1 = Every day [GO TO Q30],2 = Some days [GO TO Q30],3 = Not at all [GO TO Q29],(-8) = DON'T KNOW [GO TO Q29],(-7) = REFUSED [GO TO Q29],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Thirtydays,"In the past 30 days, have you smoked a regular pipe filled with tobacco, even one or two puffs?",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q27=1 AND Q28=3,PhenX,PX741401290000,,,,,1 = Yes,2 = No,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Total,How many bowls filled with pipe tobacco have you smoked in your entire life?,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q27=1,PhenX,PX741401300000,,,,,1 = 1 or more puffs but never a whole one,2 = 1 to 10,3 = 11 to 20,4 = 21 to 50,5 = 51 to 99,6 = 100 or more,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Lasttime,When did you last smoke a pipe filled with tobacco?,DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q28 = 1, 2, -8 OR -7",PhenX,PX741401310000,,,,,1 = In the past hour,2 = Sometime today,3 = Yesterday,4 = Day before yesterday,5 = Three or more days ago,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Quitlengthdays,"About how long has it been since you last smoked a pipe filled with tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,integer,days,,,,skip logic,ASK IF Q27=1 AND Q28 NE 1; EXCLUDE Q28=2 AND Q31=1 OR 2 OR 3 OR 4,PhenX,PX741401320101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Quitlengthdays_Encoded,"About how long has it been since you last smoked a pipe filled with tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q27=1 AND Q28 NE 1; EXCLUDE Q28=2 AND Q31=1 OR 2 OR 3 OR 4,PhenX,PX741401320102,,,,,1 = DAYS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Quitlengthmonths,"About how long has it been since you last smoked a pipe filled with tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,integer,months,,,,skip logic,ASK IF Q27=1 AND Q28 NE 1; EXCLUDE Q28=2 AND Q31=1 OR 2 OR 3 OR 4,PhenX,PX741401320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Quitlengthmonths_Encoded,"About how long has it been since you last smoked a pipe filled with tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q27=1 AND Q28 NE 1; EXCLUDE Q28=2 AND Q31=1 OR 2 OR 3 OR 4,PhenX,PX741401320202,,,,,2 = MONTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Quitlengthyears,"About how long has it been since you last smoked a pipe filled with tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,integer,years,,,,skip logic,ASK IF Q27=1 AND Q28 NE 1; EXCLUDE Q28=2 AND Q31=1 OR 2 OR 3 OR 4,PhenX,PX741401320301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Quitlengthyears_Encoded,"About how long has it been since you last smoked a pipe filled with tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q27=1 AND Q28 NE 1; EXCLUDE Q28=2 AND Q31=1 OR 2 OR 3 OR 4,PhenX,PX741401320302,,,,,3 = YEARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Pipe_Quitlength_Coded,"About how long has it been since you last smoked a pipe filled with tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q27=1 AND Q28 NE 1; EXCLUDE Q28=2 AND Q31=1 OR 2 OR 3 OR 4,PhenX,PX741401320400,,,,,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Familiarity,Have you ever seen or heard of a hookah before this study?,DCW_741401.doc,encoded values,,,,,,,PhenX,PX741401330000,,,,,1 = Yes,2 = No [GO TO Q43],(-8) = DON'T KNOW [GO TO Q43],(-7) = REFUSED [GO TO Q43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
