VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_GAD_Difficult_Control_Worry,How often did you find it difficult to control your worry?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202090000,,,,,1 = Often,2 = Sometimes,3 = Rarely,4 = Never,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_GAD_Also_Restless,"When you were worried or anxious, were you also:  Restless?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202100100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_GAD_Also_On_Edge,"When you were worried or anxious, were you also:  Keyed up or on edge?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202100200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_GAD_Also_Easily_Tired,"When you were worried or anxious, were you also:  Easily tired?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202100300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_GAD_Also_Difficulty_Concentrating,"When you were worried or anxious, were you also:  Having difficulty keeping your mind on what you were doing?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202100400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_GAD_Also_Irritable,"When you were worried or anxious, were you also:  More irritable than usual?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202100500,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_GAD_Also_Tense,"When you were worried or anxious, were you also:  Having tense, sore, or aching muscles?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202100600,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_GAD_Also_Trouble_Sleeping,"When you were worried or anxious, were you also:  Often having trouble falling or staying asleep?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202100700,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_GAD_Tell_Professional,"Did you ever tell a professional about these problems (medical doctor, psychologist, social worker, counselor, nurse, clergy, or other helping professional)?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202110000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_GAD_Take_Medication,Did you take medication or use drugs or alcohol more than once for the worry or the problems it was causing?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202120000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_GAD_Interfere_Activities,How much did the worry or anxiety interfere with your life or activities?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202130000,,,,,1 = A lot,2 = Some,3 = A little,4 = Not at all,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Specific_Water,"Do you have an unreasonably strong fear or avoid any of the following things:  Heights, storms, thunder, lightning, or being in still water, like a swimming pool or lakes?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202140100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Specific_Enclosed_Space,"Do you have an unreasonably strong fear or avoid any of the following things:  Being in a closed space like a cave, tunnel, elevator, or airplane?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202140200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Specific_Animals,"Do you have an unreasonably strong fear or avoid any of the following things:  Snakes, birds, rats, bugs, or other animals?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202140300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Specific_Blood,"Do you have an unreasonably strong fear or avoid any of the following things:  Seeing blood, getting a shot or injection, seeing a dentist, or going to a hospital?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202140400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Specific_How_Often_Upset,Please think of the situations that you fear such as [Insert situations respondent feared from Section 14].  How often do you get upset when you are in that situation?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202150100,,,,,1 = Every time,2 = Most of the time,3 = Some of the time,4 = Only one or two times ever,5 = Never,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Specific_How_Long_Had_Fears,Please think of the situations that you fear such as [Insert situations respondent feared from Section 14].  How long have you had any of these fears?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202160100,,,,,1 = Less than 1 year,2 = Between 1 and 5 years,3 = More than 5 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Specific_How_Long_Had_Fears_SpecifyMonths,Please think of the situations that you fear such as [Insert situations respondent feared from Section 14].  How long have you had any of these fears?,DCW_120202.doc,integer,month,,,,"If less than one year, enter number of months",,PhenX,PX120202160101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Specific_Interfere_Activities,Please think of the situations that you fear such as [Insert situations respondent feared from Section 14].  How much have any of these fears ever interfered with your life or activities?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202170100,,,,,1 = A lot,2 = Some,3 = A little,4 = Not at all,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Specific_Upset_With_Self,Please think of the situations that you fear such as [Insert situations respondent feared from Section 14].  Have you ever been very upset with yourself for having any of these fears?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202180100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Specific_Fear_Unreasonable,"Please think of the situations that you fear such as [Insert situations respondent feared from Section 14].  Is your fear unreasonable - that is, much stronger than it should be?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202190100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Specific_Fear_Stronger_Than_Others,Please think of the situations that you fear such as [Insert situations respondent feared from Section 14].  Is your fear much stronger than in other people?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202200100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_Speech,Do you have an unreasonably strong fear or avoid any of the following situations:  Giving a speech or speaking in public?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202210100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_Public_Drinking,Do you have an unreasonably strong fear or avoid any of the following situations:  Eating or drinking where someone could watch you?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202210200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_Sound_Foolish,Do you have an unreasonably strong fear or avoid any of the following situations:  Talking to people because you might have nothing to say or might sound foolish?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202210300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_Writing,Do you have an unreasonably strong fear or avoid any of the following situations:  Writing while someone watches?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202210400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_Speaking_Class_Meeting,Do you have an unreasonably strong fear or avoid any of the following situations:  Taking part or speaking in a meeting or class?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202210500,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_Party,Do you have an unreasonably strong fear or avoid any of the following situations:  Going to a party or other social outing?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202210600,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_How_Often_Upset,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section 21].  How often do you get very upset when you are in this situation?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202220100,,,,,1 = Every time,2 = Most of the time,3 = Some of the time,4 = Only one or two times ever,5 = Never,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_How_Long_Had_Fears,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section 21].  How long have you had any of these fears?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202230100,,,,,1 = Less than 1 year,2 = Between 1 and 5 years,3 = More than 5 years,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_How_Long_HadFears_Months,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section 21].  How long have you had any of these fears?,DCW_120202.doc,integer,month,,,,"If less than 1 year, enter the number of months",,PhenX,PX120202230101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_Fears_Interfere_Activities,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section 21].  How much have any of these fears ever interfered with your life or activities?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202240100,,,,,1 = A lot,2 = Some,3 = A little,4 = Not at all,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_Upset_With_Self,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section 21].  Have you ever been very upset with yourself for having any of these fears?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202250100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_Unreasonable,"Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section 21].  Is your fear unreasonable - that is, much stronger than it should be?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202260100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Social_Fear_Stronger_Than_Others,Please think only of the situation(s) that cause you unreasonably strong fears such as [Insert situations respondent feared from Section 21].  Is your fear much stronger than in other people?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202270100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_Crowd,Do you have an unreasonably strong fear for or avoid any of the following:  Being in a crowd or standing in line?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202280100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_Away_From_Home,Do you have an unreasonably strong fear for or avoid any of the following:  Being away from home alone?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202280200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_Travelling_Alone,Do you have an unreasonably strong fear for or avoid any of the following:  Traveling alone?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202280300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_Bus_Car_Train,"Do you have an unreasonably strong fear for or avoid any of the following:  Traveling in a bus, train, or car?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202280400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_Public_Place,Do you have an unreasonably strong fear for or avoid any of the following:  Being in a public place like a department store?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202280500,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_How_Often_Upset,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section 28].  How often do you get very upset in the situation?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202290100,,,,,1 = Every time,2 = Most of the time,3 = Some of the time [go to F1],4 = Only one or two times ever [go to F1],5 = Never [go to F1],(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_How_Long_Had_Fears,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section 28].  How long have you had any of these fears?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202300100,,,,,1 = Less than 1 year,2 = Between 1 and 5 years,3 = More than 5 years,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_HowLong_Had_Fears_Months,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section 28].  How long have you had any of these fears?",DCW_120202.doc,integer,month,,,,"If less than 1 year, enter the number of months",,PhenX,PX120202300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_Faint_Embarrass,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section 28].  Were you ever afraid that you might faint, lose control, or embarrass yourself in other ways?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202310100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_Trapped,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section 28].  Do you worry that you might be trapped without any way to escape?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202320100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_No_Help,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section 28].  Do you worry that help might not be available if you needed it?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202330100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Agoraphobia_Interfere_With_Activities,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section 28].  How much did any of these fears ever interfere with your life or activities?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202340100,,,,,1 = A lot,2 = Some,3 = A little,4 = Not at all,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Attack,"Did you ever have a spell or an attack when all of a sudden you felt frightened, anxious, or very uneasy?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202350000,,,,,1 = Yes,2 = No [go to G1],(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_During_Life_Threatening_Situations,Did any of these attacks occur when you were in a life-threatening situation?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202350100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_During_Nonlife_Threatening_Situations,Did any of these attacks occur when you were not in a life-threatening situation?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202350200,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Number_Attacks,About how many attacks have you had in your life?,DCW_120202.doc,integer,,,,,,,PhenX,PX120202350300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Number_Attacks_Coded,About how many attacks have you had in your life?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202350301,,,,,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Occurrence_Most_Recent_Attack,How long ago did you have the most recent attack?,DCW_120202.doc,integer,,,,,,,PhenX,PX120202350400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Occurrence_Most_Recent_Attack_Coded,How long ago did you have the most recent attack?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202350401,,,,,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Occur_Not_Center_Of_Attention,Did some of your attacks happen in a situation when you were not in danger or not the center of attention?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202360000,,,,,1 = Yes,2 = No [go to G1],(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Specific_Situations,"We already asked about specific situations that cause unreasonably strong fears (heights, elevators, snakes, etc.).  When you have sudden anxiety attacks, do they usually occur in specific situations that cause you unreasonably strong fear?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202370000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Attack_Random,Did you ever have an attack when you were not in a situation that usually causes you to have unreasonably strong fears?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202370100,,,,,1 = Yes,2 = No [go to G1],(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Heart_Race,When you have attacks:  Does your heart pound or race?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202380100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Chest_Stomach_Pain,"When you have attacks:  Do you have tightness, pain, or discomfort in your chest or stomach?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202380200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Sweat,When you have attacks:  Do you sweat?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202380300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Shake,When you have attacks:  Do you tremble or shake?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202380400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Hot_Flashes_Chills,When you have attacks:  Do you have hot flashes or chills?,DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202380500,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120202_Panic_Things_Seem_Unreal,"When you have attacks:  Do you, or things around you, seem unreal?",DCW_120202.doc,encoded values,,,,,,,PhenX,PX120202380600,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
