VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Strenuous_Exercise_Hours_Past_3Years,"How often did you participate in STRENUOUS exercise activities or sports (e.g., swimming laps, aerobics, calisthenics, running, jogging, basketball, cycling on hills, racquetball) Past 3 years?  Average hours per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201010601,,,,,None,1/2 hr per week,1 hr per week,1 1/2 hrs per week,2 hrs per week,3 hrs per week,4-6 hrs per week,7-10 hrs per week,11 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Strenuous_Exercise_Months_Past_3Years,"How often did you participate in STRENUOUS exercise activities or sports (e.g., swimming laps, aerobics, calisthenics, running, jogging, basketball, cycling on hills, racquetball) Past 3 years?  Average months per year?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201010602,,,,,1-3 months per year,4-6 months per year,7-9 months per year,10-12 months per year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Hours_High_School,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) During high school?  Average hours per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020101,,,,,None,1/2 hr per week,1 hr per week,1 1/2 hrs per week,2 hrs per week,3 hrs per week,4-6 hrs per week,7-10 hrs per week,11 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Months_High_School,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) During high school?  Average months per year?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020102,,,,,1-3 months per year,4-6 months per year,7-9 months per year,10-12 months per year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Hours_Age18_24,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) Between ages 18 and 24?  Average hours per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020201,,,,,None,1/2 hr per week,1 hr per week,1 1/2 hrs per week,2 hrs per week,3 hrs per week,4-6 hrs per week,7-10 hrs per week,11 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Months_Age18_24,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) Between ages 18 and 24?  Average months per year?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020202,,,,,1-3 months per year,4-6 months per year,7-9 months per year,10-12 months per year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Hours_Age25_34,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) Between ages 25 and 34?  Average hours per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020301,,,,,None,1/2 hr per week,1 hr per week,1 1/2 hrs per week,2 hrs per week,3 hrs per week,4-6 hrs per week,7-10 hrs per week,11 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Months_Age25_34,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) Between ages 25 and 34?  Average months per year?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020302,,,,,1-3 months per year,4-6 months per year,7-9 months per year,10-12 months per year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Hours_Age35_44,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) Between ages 35 and 44?  Average hours per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020401,,,,,None,1/2 hr per week,1 hr per week,1 1/2 hrs per week,2 hrs per week,3 hrs per week,4-6 hrs per week,7-10 hrs per week,11 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Months_Age35_44,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) Between ages 35 and 44?  Average months per year?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020402,,,,,1-3 months per year,4-6 months per year,7-9 months per year,10-12 months per year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Hours_Age45_54,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) Between ages 45 and 54?  Average hours per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020501,,,,,None,1/2 hr per week,1 hr per week,1 1/2 hrs per week,2 hrs per week,3 hrs per week,4-6 hrs per week,7-10 hrs per week,11 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Months_Age45_54,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) Between ages 45 and 54?  Average months per year?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020502,,,,,1-3 months per year,4-6 months per year,7-9 months per year,10-12 months per year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Hours_Past_3Years,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) Past 3 years?  Average hours per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020601,,,,,None,1/2 hr per week,1 hr per week,1 1/2 hrs per week,2 hrs per week,3 hrs per week,4-6 hrs per week,7-10 hrs per week,11 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Moderate_Exercise_Months_Past_3Years,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) Past 3 years?  Average months per year?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201020602,,,,,1-3 months per year,4-6 months per year,7-9 months per year,10-12 months per year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Casual_Walking_Hours_Per_Day,"In the past year, on average, how many hours per day did you spend in Casual walking?  Average hours per day?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201030101,,,,,None,<1 hr per week,1 hr per week,2 hrs per week,3-4 hrs per week,5-6 hrs per week,7-9 hrs per week,10 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Casual_Walking_Days_Per_Week,"In the past year, on average, how many hours per day did you spend in Casual walking?  Days per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201030102,,,,,1 day per week,2-3 days per week,4-5 days per week,6-7 days per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Housework_Hours_Per_Day,"In the past year, on average, how many hours per day did you spend in Doing housework?  Average hours per day?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201030201,,,,,None,<1 hr per week,1 hr per week,2 hrs per week,3-4 hrs per week,5-6 hrs per week,7-9 hrs per week,10 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Housework_Days_Per_Week,"In the past year, on average, how many hours per day did you spend in Doing housework?  Days per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201030202,,,,,1 day per week,2-3 days per week,4-5 days per week,6-7 days per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Standing_Walking_Hours_Per_Day,"In the past year, on average, how many hours per day did you spend in Standing or walking at work?  Average hours per day?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201030301,,,,,None,<1 hr per week,1 hr per week,2 hrs per week,3-4 hrs per week,5-6 hrs per week,7-9 hrs per week,10 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Standing_Walking_Days_Per_Week,"In the past year, on average, how many hours per day did you spend in Standing or walking at work?  Days per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201030302,,,,,1 day per week,2-3 days per week,4-5 days per week,6-7 days per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Sitting_Hours_Per_Day,"In the past year, on average, how many hours per day did you spend in Sitting?  Average hours per day?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201030401,,,,,None,<1 hr per week,1 hr per week,2 hrs per week,3-4 hrs per week,5-6 hrs per week,7-9 hrs per week,10 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Sitting_Days_Per_Week,"In the past year, on average, how many hours per day did you spend in Sitting?  Days per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201030402,,,,,1 day per week,2-3 days per week,4-5 days per week,6-7 days per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Sleeping_Hours_Per_Day,"In the past year, on average, how many hours per day did you spend in Sleeping?  Average hours per day?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201030501,,,,,None,<1 hr per week,1 hr per week,2 hrs per week,3-4 hrs per week,5-6 hrs per week,7-9 hrs per week,10 or more hrs per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070201_Sleeping_Days_Per_Week,"In the past year, on average, how many hours per day did you spend in Sleeping?  Days per week?",DCW_070201.doc,enumerated,,,,,,,PhenX,PX070201030502,,,,,1 day per week,2-3 days per week,4-5 days per week,6-7 days per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
