VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Always_Attend_Counseling_Sessions,"During the past 90 days, you . . . always attend the counseling sessions scheduled for you.",DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501030500,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Stopped_Reduced_Use_With_Program,"During the past 90 days, you . . . stopped or greatly reduced your drug use while in this program.",DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501030600,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Always_Participate_Actively_In_Counseling,"During the past 90 days, you . . . always participate actively in your counseling sessions.",DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501030700,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Made_Progress_Understanding_Feelings_Behavior,"During the past 90 days, you . . . made progress in understanding your feelings and behavior.",DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501030800,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Improved_Your_Relations_With_Treatment,"During the past 90 days, you . . . improved your relations with other people because of this treatment",DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501030900,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Progress_With_Emotional_Psychological_Issues,"During the past 90 days, you . . . made progress with your emotional or psychological issues.",DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501031000,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Gave_Honest_Feedback_During_Counseling,"During the past 90 days, you . . . gave honest feedback during counseling.",DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501031100,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Followed_Guidance,"During the past 90 days, you . . . followed your counselor’s guidance.",DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501031200,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Fully_Committed_To_Program,During the past 90 days . . . I am fully committed to the program.,DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501040100,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Program_Creating_More_Problems,During the past 90 days . . . The program is creating more problems for me than it is solving.,DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501040200,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Moving_At_Right_Pace,During the past 90 days . . . I’m moving through treatment at the right pace.,DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501040300,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Personally_Care_About_Program_Reputation,During the past 90 days . . . I personally care about the reputation of this program.,DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501040400,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Staff_Genuinely_Concerned,During the past 90 days . . . The staff are genuinely concerned about me.,DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501040500,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Little_Relevance_Real_World,During the past 90 days . . . What goes on here has little relevance to the real world.,DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501040600,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Not_For_Me,During the past 90 days . . . I think a lot of what goes on here “is not for me.”,DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501040700,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Grateful_Appreciative_To_Program,During the past 90 days . . . I feel grateful and appreciative to the program.,DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501040800,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Cannot_Identify_People_In_Program,During the past 90 days . . . I cannot identify with most people in the program.,DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501040900,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Feel_Like_Doing_Time,"During the past 90 days . . . In this program, I feel like I’m just doing time.",DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501041000,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560501_Feel_Genuine_Concern_From_People,"During the past 90 days . . . I feel genuine concern, even love, from people around me.",DCW_560501.doc,encoded values,,,,,,,PhenX,PX560501041100,,,,,1 = Strongly Disagree,2 = Disagree,3 = Mixed,4 = Agree,5 = Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
