VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Have_Sex_Withdrawal_Partner_Ever,"Have you ever had sex with a partner who used withdrawal or ""pulling out""?",DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write ""withdrawal"" on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.",,PhenX,PX100301130000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Depo_Provera_Injectable_Shot,(Have you ever used) Depo-Provera or injectables (or shots)?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please circle ""Depo-Provera, injectable"" on the life history calendar.  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.",,PhenX,PX100301140000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Norplant_Implant,(Have you ever used) Norplant (implants)?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write ""Norplant"" on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.",,PhenX,PX100301150000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Rhythm_Safe_Period_Calendar,Have you ever used rhythm or safe period by calendar to prevent pregnancy?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write this method name on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.",,PhenX,PX100301160000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Safe_Period_Temperature_Cervical_Mucus,(Have you ever used) Natural family planning or safe period by temperature or cervical mucus test to prevent pregnancy?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write this method name on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.",,PhenX,PX100301170000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Morning_After_Pill_Emergency_Contraception,"(Have you ever used) ""Morning after"" pills or Emergency Contraception?",DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write this method name on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  Read if necessary: This is a series of regular birth control pills taken within 72 hours after unprotected sex to help a woman avoid pregnancy.  It is also called ""Plan B"" or ""Preven"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.  If R insists no (other) methods were used, answer ""no"" for the remaining methods on the card.",,PhenX,PX100301180000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Emergency_Contraception_Times,How many different times have you used emergency contraception?,DCW_100301.doc,integer,,,,,,,PhenX,PX100301190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Diaphragm,(Have you ever used) a diaphragm with or without jelly or cream?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write ""diaphragm"" on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.  If R insists no (other) methods were used, answer ""no"" for the remaining methods on the card.",,PhenX,PX100301200000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Female_Condom_Vaginal_Pouch,(Have you ever used) Female condoms or vaginal pouches?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write ""female condom"" on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.  If R insists no (other) methods were used, answer ""no"" for the remaining methods on the card.",,PhenX,PX100301210000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Foam,(Have you ever used) Foam?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write ""foam"" on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.  If R insists no (other) methods were used, answer ""no"" for the remaining methods on the card.",,PhenX,PX100301220000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Jelly_Cream,(Have you ever used) Jelly or cream (other than with a diaphragm)?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write ""jelly"" on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.  If R insists no (other) methods were used, answer ""no"" for the remaining methods on the card.",,PhenX,PX100301230000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Cervical_Cap,(Have you ever used) A Cervical cap?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write ""cervical cap"" on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.  If R insists no (other) methods were used, answer ""no"" for the remaining methods on the card.",,PhenX,PX100301240000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Suppository_Insert,(Have you ever used) A Suppository or an insert?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write this method name on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.  If R insists no (other) methods were used, answer ""no"" for the remaining methods on the card.",,PhenX,PX100301250000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Today_Sponge,(Have you ever used) The Today sponge?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write ""sponge"" on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.  If R insists no (other) methods were used, answer ""no"" for the remaining methods on the card.",,PhenX,PX100301260000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_IUD_Coil_Loop,"(Have you ever used) An IUD, coil, or loop?",DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write ""IUD"" on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.  If R insists no (other) methods were used, answer ""no"" for the remaining methods on the card.",,PhenX,PX100301270000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Lunelle_Once_A_Month_Injection,"(Have you ever used) Lunelle, a once-a-month injection?",DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write ""Lunelle"" on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.  If R insists no (other) methods were used, answer ""no"" for the remaining methods on the card.",,PhenX,PX100301280000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Contraceptive_Patch,(Have you ever used) The contraceptive patch?,DCW_100301.doc,encoded values,,,,,"If R answers ""Yes"", read the following:  Please write ""patch"" on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".  If R volunteers she never used a (another) method, probe to make sure R has read the entire card and is sure of her answer.  If R insists no (other) methods were used, answer ""no"" for the remaining methods on the card.",,PhenX,PX100301290000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Birth_Control_Other_Method,Have you used any other methods?,DCW_100301.doc,encoded values,,,,,"Do not count partner being sterile for reasons other than a vasectomy as a birth control method.  If R answers ""Yes"", read the following:  Please write the method name on the life history calendar in one of the rows marked ""Other"", and circle ""Other"".",,PhenX,PX100301300000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Birth_Control_Other_Method_Specify,"IF R USED AN ""OTHER"" METHOD OF CONTRACEPTION, Specify.",DCW_100301.doc,string,,,,,,,PhenX,PX100301310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Use_Birth_Control_Method,Are you currently using any method of birth control?,DCW_100301.doc,encoded values,,,,,,,PhenX,PX100301320000,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Birth_Control_Pills,Mark methods of birth control you are currently using.  1 = birth control pills,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301330100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Birth_Control_Patch,Mark methods of birth control you are currently using.  2 = birth control patch,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301330200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_IUD,Mark methods of birth control you are currently using.  3 = IUD,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301330300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Injection,Mark methods of birth control you are currently using.  4 = injection,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301330400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Condoms,Mark methods of birth control you are currently using.  5 = condoms,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301330500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Diaphragm,Mark methods of birth control you are currently using.  6 = diaphragm,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301330600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Cervicial_Cap,Mark methods of birth control you are currently using.  7 = cervical cap,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301330700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Nuvaring,Mark methods of birth control you are currently using.  8 = NuvaRing,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301330800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Spermicide,Mark methods of birth control you are currently using.  9 = spermicidal foam or jelly,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301330900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Vaginal_Sponge,Mark methods of birth control you are currently using.  10 = vaginal sponge,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301331000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Withdrawal,Mark methods of birth control you are currently using.  11 = withdrawal,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301331100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Abstinence,Mark methods of birth control you are currently using.  12 = abstinence,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301331200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Rhythm,Mark methods of birth control you are currently using.  13 = rhythm/natural family planning,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301331300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Morning_After_Pill,Mark methods of birth control you are currently using.  14 = morning after pill,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301331400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Vasectomy,Mark methods of birth control you are currently using.  15 = (added) vasectomy of husband/partner,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301331500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Other,Mark methods of birth control you are currently using.  16 = other,DCW_100301.doc,enumerated,,,,,Enter all that apply.,,PhenX,PX100301331600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100301_Currently_Birth_Control_Method_Other_Specify,Mark methods of birth control you are currently using.  Specify Other.,DCW_100301.doc,string,,,,,,,PhenX,PX100301331601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
