VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_OtherBrand_NonAntibacterial_LiquidSoap_Encoded,What brand of non-antibacterial liquid soap do you  most often?,DCW_061501.doc,encoded values,,,,,If #4 is 0 or NO or DK or FR or then skip,,PhenX,PX061501000702,,,,,(-3) = None,(-2) = I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_SecondOtherBrand_NonAntibacterial_LiquidSoap,What brand of non-antibacterial liquid soap do you  most often?,DCW_061501.doc,string,,,,,If #4 is 0 or NO or DK or FR or then skip,,PhenX,PX061501000801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_SecondOtherBrand_NonAntibacterial_LiquidSoap_Encoded,What brand of non-antibacterial liquid soap do you  most often?,DCW_061501.doc,encoded values,,,,,If #4 is 0 or NO or DK or FR or then skip,,PhenX,PX061501000802,,,,,(-6) = None,(-2) = I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_NonAntibacterial_LiquidSoap,How long have you d your current brand? (non-antibacterial soap),DCW_061501.doc,encoded values,,,,,If #4 is 0 or NO or DK or FR or then skip,,PhenX,PX061501000900,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,"1 = I buy a new brand each time, or whatever is on sale",1.5 = 1 year or less,2 = 2 or 3 years,3 = 4 to 10 years,4 = 11 to 20 years,5 = More than 20 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Lastd_NonAntibacterial_LiquidSoap,When was the last time you d a liquid soap that was not antibacterial?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501001000,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,0 = Never,1 = More than 3 months ago,1.5 = Within the last week,2 = Within the last 3 months,3 = Within the last month,4 = Within the last 2 weeks,6 = Within the last 3 days,7 = Today,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Antibacterial_LiquidSoap,How often do you  antibacterial liquid soaps?,DCW_061501.doc,integer,,,,,,,PhenX,PX061501001101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Antibacterial_LiquidSoap_Encoded,How often do you  antibacterial liquid soaps?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501001102,,,,,(-3) = I prefer not to answer this question,(-2) = I don’t know,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Antibacterial_LiquidSoap_Period,How often do you  antibacterial liquid soaps?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501001200,,,,,(-8) = Less than once a year,(-3) = I prefer not to answer this question,(-2) = I don’t know,1 = Year,2 = Month,3 = Week,4 = Day,5 = Per Three Months (Quarterly),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Brand_Antibacterial_LiquidSoap,What brand of liquid antibacterial soap do you  most often?,DCW_061501.doc,string,,,,,If #11 is 0 or NO or DK or FR or then skip,,PhenX,PX061501001301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Brand_Antibacterial_LiquidSoap_Encoded,What brand of liquid antibacterial soap do you  most often?,DCW_061501.doc,encoded values,,,,,If #11 is 0 or NO or DK or FR or then skip,,PhenX,PX061501001302,,,,,(-3) = I prefer not to answer that question,(-2) = I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_OtherBrand_Antibacterial_LiquidSoap,What brand of liquid antibacterial soap do you  most often?,DCW_061501.doc,string,,,,,If #11 is 0 or NO or DK or FR or then skip,,PhenX,PX061501001401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_OtherBrand_Antibacterial_LiquidSoap_Encoded,What brand of liquid antibacterial soap do you  most often?,DCW_061501.doc,encoded values,,,,,If #11 is 0 or NO or DK or FR or then skip,,PhenX,PX061501001402,,,,,(-2) = I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_SecondOtherBrand_Antibacterial_LiquidSoap,What brand of liquid antibacterial soap do you  most often?,DCW_061501.doc,string,,,,,If #11 is 0 or NO or DK or FR or then skip,,PhenX,PX061501001501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_SecondOtherBrand_Antibacterial_LiquidSoap_Encoded,What brand of liquid antibacterial soap do you  most often?,DCW_061501.doc,encoded values,,,,,If #11 is 0 or NO or DK or FR or then skip,,PhenX,PX061501001502,,,,,(-2) = I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Antibacterial_LiquidSoap,How long have you d your current brand? (liquid antibacterial soap),DCW_061501.doc,encoded values,,,,,If #11 is 0 or NO or DK or FR or then skip,,PhenX,PX061501001600,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,"1 = I buy a new brand each time, or whatever is on sale",1.5 = 1 year or less,2 = 2 or 3 years,3 = 4 to 10 years,4 = 11 to 20 years,5 = More than 20 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_PastYearPurchase_Antibacterial_LiquidSoap,"In the past year, how often have you purchased antibacterial soap?",DCW_061501.doc,integer,,,,,,,PhenX,PX061501001701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_PastYearPurchase_Antibacterial_LiquidSoap_Encoded,"In the past year, how often have you purchased antibacterial soap?",DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501001702,,,,,(-3) = I prefer not to answer this question,(-2) = I don’t know,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_PastYearPurchase_Antibacterial_LiquidSoap_Period,"In the past year, how often have you purchased antibacterial soap?",DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501001800,,,,,(-8) = Less than once a year,(-3) = I prefer not to answer this question,(-2) = I don’t know,1 = Year,2 = Month,3 = Week,4 = Day,5 = Per Three Months (Quarterly),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_BuyStandard_Bulk_Antibacterial_LiquidSoap,"Do you generally buy the standard size, or the bulk size?",DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501001900,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,1 = Standard size,2 = Bulk size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Lastd_Antibacterial_LiquidSoap,When was the last time you d a liquid soap that was antibacterial?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501002000,,,,,(-3) = I prefer not to answer that question,(-2) = I don't know,0 = Never,1 = Within the last week,1.5 = More than 3 months ago,2 = Within the last 3 months,3 = Within the last month,4 = Within the last 2 weeks,6 = Within the last 3 days,7 = Today,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Contact_Lens_Solutions_Frequency,How often do you  contact lens solutions?,DCW_061501.doc,integer,,,,,,,PhenX,PX061501002101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Contact_Lens_Solutions_Frequency_Encoded,How often do you  contact lens solutions?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501002102,,,,,(-3) = I prefer not to answer that question,(-2) = I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Contact_Lens_Solutions_Frequency_Period,How often do you  contact lens solutions?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501002200,,,,,(-8) = Less than once a year,(-3) = I prefer not to answer this question,(-2) = I don’t know,1 = Year,2 = Month,3 = Week,4 = Day,5 = Per Three Months (Quarterly),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Brand_Contact_Lens_Solution,What brand of contact lens solution do you  most often?,DCW_061501.doc,string,,,,,If #21 is 0 or NO or DK or RF or then skip,,PhenX,PX061501002301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Brand_Contact_Lens_Solution_Encoded,What brand of contact lens solution do you  most often?,DCW_061501.doc,encoded values,,,,,If #21 is 0 or NO or DK or RF or then skip,,PhenX,PX061501002302,,,,,(-3) = I prefer not to answer that question,(-2) = I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_CurrentBrand_Contact_Lens_Solution,How long have you d your current brand?,DCW_061501.doc,encoded values,,,,,If #21 is 0 or NO or DK or RF or then skip,,PhenX,PX061501002400,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,"1 = I buy a new brand each time, or whatever is on sale",1.5 = 1 year or less,2 = 2 or 3 years,3 = 4 to 10 years,4 = 11 to 20 years,5 = More than 20 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Deoderant_Antiperspirant_Frequency,How often do you  deodorant or antiperspirant?,DCW_061501.doc,integer,,,,,,,PhenX,PX061501002500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Deoderant_Antiperspirant_Frequency_Encoded,How often do you  deodorant or antiperspirant?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501002601,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Deoderant_Antiperspirant_Frequency_Period,How often do you  deodorant or antiperspirant?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501002602,,,,,(-8) = Less than once a year,(-3) = I prefer not to answer this question,(-2) = I don’t know,1 = Year,2 = Month,3 = Week,4 = Day,5 = Per Three Months (Quarterly),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Deoderant_Antiperspirant_Metal_Spray_Can,Does the product come in a metal aerosol spray can?,DCW_061501.doc,encoded values,,,,,If #25 is 0 or NO or DK or RF or then skip,,PhenX,PX061501002700,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Paint_Nails,How often do you paint your nails yourself?,DCW_061501.doc,integer,,,,,,,PhenX,PX061501002801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Paint_Nails_Encoded,How often do you paint your nails yourself?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501002802,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Paint_Nails_Period,How often do you paint your nails yourself?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501002900,,,,,(-8) = Less than once a year,(-3) = I prefer not to answer this question,(-2) = I don’t know,1 = Year,2 = Month,3 = Week,4 = Day,5 = Per Three Months (Quarterly),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Nails_Done,How often do you have your nails done?,DCW_061501.doc,integer,,,,,,,PhenX,PX061501003001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Nails_Done_Encoded,How often do you have your nails done?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501003002,,,,,(-3) = I prefer not to answer this question,(-2) = I don’t know,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Nails_Done_Period,How often do you have your nails done?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501003100,,,,,(-8) = Less than once a year,(-3) = I prefer not to answer this question,(-2) = I don’t know,1 = Year,2 = Month,3 = Week,4 = Day,5 = Per Three Months (Quarterly),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_LastHave_Nails_Done_Professional,When is the last time you had your nails done (by a professional)?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501003200,,,,,(-3) = I prefer not to answer that question,(-2) = I don't know,0 = Never,1 = Within the last week,1.5 = More than 3 months ago,2 = Within the last 3 months,3 = Within the last month,4 = Within the last 2 weeks,6 = Within the last 3 days,7 = Today,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Hairspray,How often do you  hair spray?,DCW_061501.doc,integer,,,,,,,PhenX,PX061501003301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Hairspray_Encoded,How often do you  hair spray?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501003302,,,,,(-3) = I prefer not to answer this question,(-2) = I don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Hairspray_Period,How often do you  hair spray?,DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501003400,,,,,(-8) = Less than once a year,(-3) = I prefer not to answer this question,(-2) = I don’t know,1 = Year,2 = Month,3 = Week,4 = Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_PastYear_FrequencyPurchase_Hairspray,"In the past year, how often have you purchased hair spray?",DCW_061501.doc,integer,,,,,,,PhenX,PX061501003501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_PastYear_FrequencyPurchase_Hairspray_Encoded,"In the past year, how often have you purchased hair spray?",DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501003502,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_PastYear_FrequencyPurchase_Hairspray_Period,"In the past year, how often have you purchased hair spray?",DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501003600,,,,,(-8) = Less than once a year,(-3) = I prefer not to answer this question,(-2) = I don’t know,1 = Year,2 = Month,3 = Week,4 = Day,5 = Per Three Months (Quarterly),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_BuyStandard_Bulk_Hairspray,"Do you generally buy the standard size, or the bulk size?",DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501003700,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,1 = Standard size,2 = Bulk size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_BuyAll_Natural_Organic_Hairspray,"Do you buy an ""all-natural"" or ""organic"" product?",DCW_061501.doc,encoded values,,,,,If #33 is 0 or NO or DK or RF or then skip,,PhenX,PX061501003800,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_AerosolInCan_Hairspray,"Is the product an aerosol spray, the kind in a can, not a pump trigger?",DCW_061501.doc,encoded values,,,,,If #33 is 0 or NO or DK or RF or then skip,,PhenX,PX061501003900,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Brand_Hairspray_MostOften,What brand of hair spray do you  most often?,DCW_061501.doc,string,,,,,If #33 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Brand_Hairspray_MostOften_Encoded,What brand of hair spray do you  most often?,DCW_061501.doc,encoded values,,,,,If #33 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004002,,,,,(-3) = I prefer not to answer this question,(-2) = I don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_OtherBrand_Hairspray_MostOften,What (other) brand of hair spray do you  most often?,DCW_061501.doc,string,,,,,If #33 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_OtherBrand_Hairspray_MostOften_Encoded,What (other) brand of hair spray do you  most often?,DCW_061501.doc,encoded values,,,,,If #33 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004102,,,,,(-4) = Not Applicable,0 = None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_SecondOtherBrand_Hairspray_MostOften,What (other) brand of hair spray do you  most often?,DCW_061501.doc,string,,,,,If #33 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_SecondOtherBrand_Hairspray_MostOften_Encoded,What (other) brand of hair spray do you  most often?,DCW_061501.doc,encoded values,,,,,If #33 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004202,,,,,(-4) = Not Applicable,0 = None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_CurrentBrand_Hairspray,How long have you d your current brand?,DCW_061501.doc,encoded values,,,,,If #33 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004300,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,"1 = I buy a new brand each time, or whatever is on sale",1.5 = 1 year or less,2 = 2 or 3 years,3 = 4 to 10 years,4 = 11 to 20 years,5 = More than 20 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_LastTime_Hairspray,When is the last time you d hair spray?,DCW_061501.doc,encoded values,,,,,If #33 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004400,,,,,(-3) = I prefer not to answer that question,(-2) = I don't know,0 = Never,1 = Within the last week,1.5 = More than 3 months ago,2 = Within the last 3 months,3 = Within the last month,4 = Within the last 2 weeks,6 = Within the last 3 days,7 = Today,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Gels_Mousse_OtherHairStyling,"How often do you  gels, mousse, or other hair styling products?",DCW_061501.doc,integer,,,,,,,PhenX,PX061501004501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Gels_Mousse_OtherHairStyling_Encoded,"How often do you  gels, mousse, or other hair styling products?",DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501004502,,,,,(-3) = I prefer not to answer this question,(-2) = I don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Frequency_Gels_Mousse_OtherHairStyling_Period,"How often do you  gels, mousse, or other hair styling products?",DCW_061501.doc,encoded values,,,,,,,PhenX,PX061501004600,,,,,(-8) = Less than once a year,(-3) = I prefer not to answer this question,(-2) = I don’t know,1 = Year,2 = Month,3 = Week,4 = Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_LastTime_HairStylingProducts,When is the last time you d styling products?,DCW_061501.doc,encoded values,,,,,If #45 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004700,,,,,(-3) = I prefer not to answer that question,(-2) = I don't know,0 = Never,1 = Within the last week,1.5 = More than 3 months ago,2 = Within the last 3 months,3 = Within the last month,4 = Within the last 2 weeks,6 = Within the last 3 days,7 = Today,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_BuyAll_Natural_Organic_HairStylingProducts,"Do you buy an ""all-natural"" or ""organic"" product?",DCW_061501.doc,encoded values,,,,,If #45 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004800,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Brand_HairStylingProduct_MostOften,What brand of hair styling product do you  most often?,DCW_061501.doc,string,,,,,If #45 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_Brand_HairStylingProduct_MostOften_Encoded,What brand of hair styling product do you  most often?,DCW_061501.doc,encoded values,,,,,If #45 is 0 or NO or DK or RF or then skip,,PhenX,PX061501004902,,,,,(-3) = I prefer not to answer this question,(-2) = I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061501_OtherBrand_HairStylingProduct_MostOften,What (other) brand of hair styling product do you  most often?,DCW_061501.doc,string,,,,,If #45 is 0 or NO or DK or RF or then skip,,PhenX,PX061501005001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
