VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560101_Used_Alcohol_Or_Drugs_Weekly,When was the last time that . . . you used alcohol or other drugs weekly or more often?,DCW_560101.doc,encoded values,,,,,,,PhenX,PX560101030100,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560101_Lot_Of_Time_Alcohol_Drugs,"When was the last time that . . . you spent a lot of time either getting alcohol or other drugs, using alcohol or other drugs, or recovering from the effects of alcohol or other drugs (e.g., feeling sick)?",DCW_560101.doc,encoded values,,,,,,,PhenX,PX560101030200,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560101_Continued_Using_Alcohol_Drugs,"When was the last time that . . . you kept using alcohol or other drugs even though it was causing social problems, leading to fights, or getting you into trouble with other people?",DCW_560101.doc,encoded values,,,,,,,PhenX,PX560101030300,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560101_Alcohol_Drugs_Caused_Reduced_Involvement,"When was the last time that . . . your use of alcohol or other drugs caused you to give up or reduce your involvement in activities at work, school, home, or social events?",DCW_560101.doc,encoded values,,,,,,,PhenX,PX560101030400,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560101_Withdrawal_Problems,"When was the last time that . . . you had withdrawal problems from alcohol or other drugs, like shaky hands, throwing up, having trouble sitting still or sleeping, or you used any alcohol or other drugs to stop being sick or avoid withdrawal problems?",DCW_560101.doc,encoded values,,,,,,,PhenX,PX560101030500,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560101_Disagreement_Pushed_Grabbed_Shoved,"When was the last time that you . . had a disagreement in which you pushed, grabbed, or shoved someone?",DCW_560101.doc,encoded values,,,,,,,PhenX,PX560101040100,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560101_Took_Something_Without_Paying,When was the last time that you . . took something from a store without paying for it?,DCW_560101.doc,encoded values,,,,,,,PhenX,PX560101040200,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560101_Sold_Distributed_Made_Illegal_Drugs,"When was the last time that you . . sold, distributed, or helped to make illegal drugs?",DCW_560101.doc,encoded values,,,,,,,PhenX,PX560101040300,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560101_Drove_Under_The_Influence,When was the last time that you . . drove a vehicle while under the influence of alcohol or illegal drugs?,DCW_560101.doc,encoded values,,,,,,,PhenX,PX560101040400,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560101_Purposely_Damaged_Or_Destroyed_Property,When was the last time that you . . purposely damaged or destroyed property that did not belong to you?,DCW_560101.doc,encoded values,,,,,,,PhenX,PX560101040500,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
