VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Mother_Ever_Cancer_Diagnosis,Never had cancer?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601020400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Mother_First_Cancer_Diagnosis,First cancer diagnosis?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.,,PhenX,PX070601020500,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Cervix Cancer,Lymphoma,Melanoma,Colon/Rectal Cancer,Lung Cancer,Pancreas Cancer,Thyroid Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Mother_First_Cancer_Diagnosis_Age,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601020600,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Mother_Second_Cancer_Diagnosis,Second or other cancer diagnoses?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.,,PhenX,PX070601020700,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Colon/Rectal Cancer,Melanoma,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Father_Gender,Gender?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601030100,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Father_Alive,Alive?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601030200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Father_Age,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601030300,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Father_Ever_Cancer_Diagnosis,Never had cancer?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601030400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Father_First_Cancer_Diagnosis,First cancer diagnosis?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.,,PhenX,PX070601030500,,,,,Breast Cancer,Lymphoma,Melanoma,Colon/Rectal Cancer,Lung Cancer,Prostate Cancer,Pancreas Cancer,Thyroid Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Father_First_Cancer_Diagnosis_Age,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601030600,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Father_Second_Cancer_Diagnosis,Second or other cancer diagnoses?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.,,PhenX,PX070601030700,,,,,Breast Cancer,Colon/Rectal Cancer,Melanoma,Prostate Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Gender_1,Gender?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601040100,,,,,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Alive_1,Alive?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601040200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Age_1,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601040300,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Ever_Cancer_Diagnosis_1,Never had cancer?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601040400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_1,First cancer diagnosis?,DCW_070601.doc,enumerated,,,,,"Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian, cervical or endometrial cancer does not apply for men.",,PhenX,PX070601040500,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Cervix Cancer,Lymphoma,Melanoma,Colon/Rectal Cancer,Lung Cancer,Prostate Cancer,Pancreas Cancer,Thyroid Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_Age_1,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601040600,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Second_Cancer_Diagnosis_1,Second or other cancer diagnoses?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian or endometrial cancer does not apply for men.,,PhenX,PX070601040700,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Colon/Rectal Cancer,Melanoma,Prostate Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Gender_2,Gender?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601050100,,,,,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Alive_2,Alive?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601050200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Age_2,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601050300,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Ever_Cancer_Diagnosis_2,Never had cancer?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601050400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_2,First cancer diagnosis?,DCW_070601.doc,enumerated,,,,,"Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian, cervical or endometrial cancer does not apply for men.",,PhenX,PX070601050500,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Cervix Cancer,Lymphoma,Melanoma,Colon/Rectal Cancer,Lung Cancer,Prostate Cancer,Pancreas Cancer,Thyroid Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_Age_2,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601050600,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Second_Cancer_Diagnosis_2,Second or other cancer diagnoses?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian or endometrial cancer does not apply for men.,,PhenX,PX070601050700,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Colon/Rectal Cancer,Melanoma,Prostate Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Gender_3,Gender?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601060100,,,,,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Alive_3,Alive?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601060200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Age_3,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601060300,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Ever_Cancer_Diagnosis_3,Never had cancer?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601060400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_3,First cancer diagnosis?,DCW_070601.doc,enumerated,,,,,"Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian, cervical or endometrial cancer does not apply for men.",,PhenX,PX070601060500,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Cervix Cancer,Lymphoma,Melanoma,Colon/Rectal Cancer,Lung Cancer,Prostate Cancer,Pancreas Cancer,Thyroid Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_Age_3,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601060600,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Second_Cancer_Diagnosis_3,Second or other cancer diagnoses?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian or endometrial cancer does not apply for men.,,PhenX,PX070601060700,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Colon/Rectal Cancer,Melanoma,Prostate Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Gender_4,Gender?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601070100,,,,,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Alive_4,Alive?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601070200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Age_4,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601070300,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Ever_Cancer_Diagnosis_4,Never had cancer?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601070400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_4,First cancer diagnosis?,DCW_070601.doc,enumerated,,,,,"Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian, cervical or endometrial cancer does not apply for men.",,PhenX,PX070601070500,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Cervix Cancer,Lymphoma,Melanoma,Colon/Rectal Cancer,Lung Cancer,Prostate Cancer,Pancreas Cancer,Thyroid Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_Age_4,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601070600,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Second_Cancer_Diagnosis_4,Second or other cancer diagnoses?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian or endometrial cancer does not apply for men.,,PhenX,PX070601070700,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Colon/Rectal Cancer,Melanoma,Prostate Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Gender_5,Gender?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601080100,,,,,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Alive_5,Alive?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601080200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Age_5,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601080300,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Ever_Cancer_Diagnosis_5,Never had cancer?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601080400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_5,First cancer diagnosis?,DCW_070601.doc,enumerated,,,,,"Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian, cervical or endometrial cancer does not apply for men.",,PhenX,PX070601080500,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Cervix Cancer,Lymphoma,Melanoma,Colon/Rectal Cancer,Lung Cancer,Prostate Cancer,Pancreas Cancer,Thyroid Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_Age_5,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601080600,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Second_Cancer_Diagnosis_5,Second or other cancer diagnoses?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian or endometrial cancer does not apply for men.,,PhenX,PX070601080700,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Colon/Rectal Cancer,Melanoma,Prostate Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Gender_6,Gender?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601090100,,,,,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Alive_6,Alive?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601090200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Age_6,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601090300,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Ever_Cancer_Diagnosis_6,Never had cancer?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601090400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_6,First cancer diagnosis?,DCW_070601.doc,enumerated,,,,,"Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian, cervical or endometrial cancer does not apply for men.",,PhenX,PX070601090500,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Cervix Cancer,Lymphoma,Melanoma,Colon/Rectal Cancer,Lung Cancer,Prostate Cancer,Pancreas Cancer,Thyroid Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_Age_6,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601090600,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Second_Cancer_Diagnosis_6,Second or other cancer diagnoses?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian or endometrial cancer does not apply for men.,,PhenX,PX070601090700,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Colon/Rectal Cancer,Melanoma,Prostate Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Gender_7,Gender?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601100100,,,,,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Alive_7,Alive?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601100200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Age_7,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601100300,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Ever_Cancer_Diagnosis_7,Never had cancer?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601100400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_7,First cancer diagnosis?,DCW_070601.doc,enumerated,,,,,"Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian, cervical or endometrial cancer does not apply for men.",,PhenX,PX070601100500,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Cervix Cancer,Lymphoma,Melanoma,Colon/Rectal Cancer,Lung Cancer,Prostate Cancer,Pancreas Cancer,Thyroid Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_Age_7,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601100600,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Second_Cancer_Diagnosis_7,Second or other cancer diagnoses?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian or endometrial cancer does not apply for men.,,PhenX,PX070601100700,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Colon/Rectal Cancer,Melanoma,Prostate Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Gender_8,Gender?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601110100,,,,,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Alive_8,Alive?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601110200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Age_8,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601110300,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Ever_Cancer_Diagnosis_8,Never had cancer?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601110400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_8,First cancer diagnosis?,DCW_070601.doc,enumerated,,,,,"Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian, cervical or endometrial cancer does not apply for men.",,PhenX,PX070601110500,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Cervix Cancer,Lymphoma,Melanoma,Colon/Rectal Cancer,Lung Cancer,Prostate Cancer,Pancreas Cancer,Thyroid Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_First_Cancer_Diagnosis_Age_8,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601110600,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Sibling_Second_Cancer_Diagnosis_8,Second or other cancer diagnoses?,DCW_070601.doc,enumerated,,,,,Please mark all that apply for each person.  Prostate cancer does not apply for women.  Ovarian or endometrial cancer does not apply for men.,,PhenX,PX070601110700,,,,,Breast Cancer,Ovarian Cancer,Endometrial Cancer,Colon/Rectal Cancer,Melanoma,Prostate Cancer,Other Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Child_Gender_1,Gender?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601120100,,,,,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Child_Alive_1,Alive?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601120200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Child_Age_1,Current age or age at death?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601120300,,,,,<50,50-64,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070601_Child_Ever_Cancer_Diagnosis_1,Never had cancer?,DCW_070601.doc,enumerated,,,,,,,PhenX,PX070601120400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
