VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Breast_Feeding_2,Breast Feeding?,DCW_070501.doc,enumerated,,,,,,,PhenX,PX070501040304,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Breast_Feeding_Months_2,Months of breast feeding?,DCW_070501.doc,integer,,,,,,,PhenX,PX070501040305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_End_Date_3,Date of End of Preg?,DCW_070501.doc,Date,,,,,,,PhenX,PX070501040401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_Outcome_3,Outcome of Pregnancy?,DCW_070501.doc,enumerated,,,,,,,PhenX,PX070501040402,,,,,Live birth,Still born,Miscarriage,Induced abortion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_Outcome_Number_Birth_3,Number of birth?,DCW_070501.doc,integer,,,,,,,PhenX,PX070501040403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Breast_Feeding_3,Breast Feeding?,DCW_070501.doc,enumerated,,,,,,,PhenX,PX070501040404,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Breast_Feeding_Months_3,Months of breast feeding?,DCW_070501.doc,integer,,,,,,,PhenX,PX070501040405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_End_Date_4,Date of End of Preg?,DCW_070501.doc,Date,,,,,,,PhenX,PX070501040501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_Outcome_4,Outcome of Pregnancy?,DCW_070501.doc,enumerated,,,,,,,PhenX,PX070501040502,,,,,Live birth,Still born,Miscarriage,Induced abortion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_Outcome_Number_Birth_4,Number of birth?,DCW_070501.doc,integer,,,,,,,PhenX,PX070501040503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Breast_Feeding_4,Breast Feeding?,DCW_070501.doc,enumerated,,,,,,,PhenX,PX070501040504,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Breast_Feeding_Months_4,Months of breast feeding?,DCW_070501.doc,integer,,,,,,,PhenX,PX070501040505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_End_Date_5,Date of End of Preg?,DCW_070501.doc,Date,,,,,,,PhenX,PX070501040601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_Outcome_5,Outcome of Pregnancy?,DCW_070501.doc,enumerated,,,,,,,PhenX,PX070501040602,,,,,Live birth,Still born,Miscarriage,Induced abortion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_Outcome_Number_Birth_5,Number of birth?,DCW_070501.doc,integer,,,,,,,PhenX,PX070501040603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Breast_Feeding_5,Breast Feeding?,DCW_070501.doc,enumerated,,,,,,,PhenX,PX070501040604,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Breast_Feeding_Months_5,Months of breast feeding?,DCW_070501.doc,integer,,,,,,,PhenX,PX070501040605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_End_Date_6,Date of End of Preg?,DCW_070501.doc,Date,,,,,,,PhenX,PX070501040701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_Outcome_6,Outcome of Pregnancy?,DCW_070501.doc,enumerated,,,,,,,PhenX,PX070501040702,,,,,Live birth,Still born,Miscarriage,Induced abortion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Pregnancy_Outcome_Number_Birth_6,Number of birth?,DCW_070501.doc,integer,,,,,,,PhenX,PX070501040703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Breast_Feeding_6,Breast Feeding?,DCW_070501.doc,enumerated,,,,,,,PhenX,PX070501040704,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_Breast_Feeding_Months_6,Months of breast feeding?,DCW_070501.doc,integer,,,,,,,PhenX,PX070501040705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070501_First_Birth_Age,Age at first birth?,DCW_070501.doc,integer,,,,,,,PhenX,PX070501050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
