VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Mothers_Mother_Region,Where did your mother's mother (your maternal grandmother) originate from?  Specify Region,DCW_201501.doc,string,,,,,,,PhenX,PX201501110202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Fathers_Father_Country,Where did your father's father (your paternal grandfather) originate from?  Specify Country,DCW_201501.doc,string,,,,,,,PhenX,PX201501110301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Fathers_Father_Region,Where did your father's father (your paternal grandfather) originate from?  Specify Region,DCW_201501.doc,string,,,,,,,PhenX,PX201501110302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Fathers_Mother_Country,Where did your father's mother (your paternal grandmother) originate from?  Specify Country,DCW_201501.doc,string,,,,,,,PhenX,PX201501110401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Fathers_Mother_Region,Where did your father's mother (your paternal grandmother) originate from?  Specify Region,DCW_201501.doc,string,,,,,,,PhenX,PX201501110402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Mother_Have_Hearing_Problems,"As far as you know, does/did your mother have hearing problems?",DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501120000,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Mothers_Birth_Year,What was her year of birth?,DCW_201501.doc,integer,,,,,Completed only if mother had hearing problems,,PhenX,PX201501120100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Mothers_Occupation,What was her occupation?,DCW_201501.doc,string,,,,,Completed only if mother had hearing problems,,PhenX,PX201501120200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Age_Mothers_Hearing_Problems_Started,At what age did her hearing problems start?,DCW_201501.doc,integer,,,,,Completed only if mother had hearing problems,,PhenX,PX201501120300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Cause_Of_Mothers_Hearing_Problem,What is/was the cause of her hearing problem (if known)?,DCW_201501.doc,string,,,,,Completed only if mother had hearing problems,,PhenX,PX201501120400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Age_Mother_Died,"If she is dead, how old was she when she died?",DCW_201501.doc,integer,,,,,,,PhenX,PX201501130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Father_Have_Hearing_Problem,As far as you know does/did your father have hearing problems?,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501140000,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Fathers_Birth_Year,What was his year of birth?,DCW_201501.doc,integer,,,,,Completed only if father had hearing problems,,PhenX,PX201501140100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Fathers_Occupation,What was his occupation?,DCW_201501.doc,string,,,,,Completed only if father had hearing problems,,PhenX,PX201501140200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Age_Onset_Fathers_Hearing_Problem,At what age did his hearing problems start?,DCW_201501.doc,integer,,,,,Completed only if father had hearing problems,,PhenX,PX201501140300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Cause_Of_Fathers_Hearing_Problem,What is/was the cause of his hearing problems (if known)?,DCW_201501.doc,string,,,,,Completed only if father had hearing problems,,PhenX,PX201501140400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Age_Father_Died,"If he is dead, how old was he when he died?",DCW_201501.doc,integer,,,,,,,PhenX,PX201501150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Siblings_With_Normal_Hearing,Do you have any brothers or sisters with normal hearing?,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501160000,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Number_Siblings_With_Normal_Hearing,Do you have any brothers or sisters with normal hearing? (how many of your brothers/sisters have normal hearing?),DCW_201501.doc,integer,,,,,,,PhenX,PX201501160100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Siblings_With_Hearing_Difficulties,Do you have any brothers or sisters with hearing difficulties?,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501170000,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Number_Siblings_With_Hearing_Difficulties,Do you have any brothers or sisters with hearing difficulties? (how many of your brothers/sisters have hearing difficulties?),DCW_201501.doc,integer,,,,,,,PhenX,PX201501170100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling1_Sex,Sex,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501170101,,,,,M,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling1_Birth_Year,Year of birth,DCW_201501.doc,integer,,,,,,,PhenX,PX201501170102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling1_Age_Onset_Hearing_Difficulty,Age at onset of hearing difficulties,DCW_201501.doc,integer,,,,,,,PhenX,PX201501170103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling1_Cause_Of_Hearing_Difficulty,Cause of hearing difficulties (if known),DCW_201501.doc,string,,,,,,,PhenX,PX201501170104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling2_Sex,Sex,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501170201,,,,,M,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling2_Year_Of_Birth,Year of birth,DCW_201501.doc,integer,,,,,,,PhenX,PX201501170202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling2_Age_Onset_Hearing_Difficulty,Age at onset of hearing difficulties,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501170203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling2_Cause_Of_Hearing_Difficulty,Cause of hearing difficulties (if known),DCW_201501.doc,string,,,,,,,PhenX,PX201501170204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling3_Sex,Sex,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501170301,,,,,M,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling3_Birth_Year,Year of birth,DCW_201501.doc,integer,,,,,,,PhenX,PX201501170302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling3_Age_Onset_Hearing_Difficulty,Age at onset of hearing difficulties,DCW_201501.doc,integer,,,,,,,PhenX,PX201501170303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling3_Cause_Of_Hearing_Difficulty,Cause of hearing difficulties (if known),DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501170304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling4_Sex,Sex,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501170401,,,,,M,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling4_Birth_Year,Year of birth,DCW_201501.doc,integer,,,,,,,PhenX,PX201501170402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling4_Age_Onset_Hearing_Difficulty,Age at onset of hearing difficulties,DCW_201501.doc,integer,,,,,,,PhenX,PX201501170403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Sibling4_Cause_Of_Hearing_Difficulty,Cause of hearing difficulties (if known),DCW_201501.doc,string,,,,,,,PhenX,PX201501170404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Children_With_Normal_Hearing,Do you have any children with normal hearing?,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501180000,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Children_With_Normal_Hearing_Number,Do you have any children with normal hearing? (how many of your children have normal hearing),DCW_201501.doc,integer,,,,,,,PhenX,PX201501180100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Children_With_Hearing_Difficulty,Do you have any children with hearing difficulties?,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501190000,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Children_With_Hearing_Difficulty_Number,Do you have any children with hearing difficulties? (how many of your children have hearing difficulties?),DCW_201501.doc,integer,,,,,,,PhenX,PX201501190100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child1_Sex,Sex,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501190101,,,,,M,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child1_Birth_Year,Year of birth,DCW_201501.doc,integer,,,,,,,PhenX,PX201501190102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child1_Age_Onset_Hearing_Difficulty,Age at onset of hearing difficulties,DCW_201501.doc,integer,,,,,,,PhenX,PX201501190103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child1_Cause_Of_Hearing_Difficulty,Cause of hearing difficulties (if known),DCW_201501.doc,string,,,,,,,PhenX,PX201501190104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child2_Sex,Sex,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501190201,,,,,M,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child2_Birth_Year,Year of birth,DCW_201501.doc,integer,,,,,,,PhenX,PX201501190202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child2_Age_Onset_Hearing_Difficulty,Age at onset of hearing difficulties,DCW_201501.doc,integer,,,,,,,PhenX,PX201501190203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child2_Cause_Of_Hearing_Difficulty,Cause of hearing difficulties (if known),DCW_201501.doc,string,,,,,,,PhenX,PX201501190204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child3_Sex,Sex,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501190301,,,,,M,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child3_Birth_Year,Year of birth,DCW_201501.doc,integer,,,,,,,PhenX,PX201501190302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child3_Age_Onset_Hearing_Difficulty,Age at onset of hearing difficulties,DCW_201501.doc,integer,,,,,,,PhenX,PX201501190303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child3_Cause_Of_Hearing_Difficulty,Cause of hearing difficulties (if known),DCW_201501.doc,string,,,,,,,PhenX,PX201501190304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child4_Sex,Sex,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501190401,,,,,M,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child4_Birth_Year,Year of birth,DCW_201501.doc,integer,,,,,,,PhenX,PX201501190402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child4_Age_Onset_Hearing_Difficulty,Age at onset of hearing difficulties,DCW_201501.doc,integer,,,,,,,PhenX,PX201501190403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Child4_Cause_Of_Hearing_Difficulty,Cause of hearing difficulties (if known),DCW_201501.doc,string,,,,,,,PhenX,PX201501190404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Other_Relatives_With_Hearing_Difficulty,"Do you have uncles, aunts, cousins, nephews, or nieces with hearing difficulties?",DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501200000,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Other_Relatives_Participated,Do you know if any of your relatives have already participated in this investigation?,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501210000,,,,,"As far as I know, none of my relatives has already participated in this investigation",One of my relatives has already participated in this investigation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Other_Relative_Name,Do you know if any of your relatives have already participated in this investigation? (please write down the name of your relative and the relation between you),DCW_201501.doc,string,,,,,,,PhenX,PX201501210100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Other_Relative_Relation,Do you know if any of your relatives have already participated in this investigation? (please write down the name of your relative and the relation between you),DCW_201501.doc,string,,,,,,,PhenX,PX201501210200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Migraine,Do you suffer from migraine?,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501220000,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Migraine_Frequency,How often do you generally have attacks?,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501220100,,,,,Often (more than one attack a month),Regularly (an attack once a month on average),Sporadically (between 4 and 10 times a year),Rarely (less than one attack every 3 months),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Hearing_Loss_Meningitis_Encephalitis,Have you ever suffered a hearing loss from meningitis or encephalitis?,DCW_201501.doc,enumerated,,,,,,,PhenX,PX201501230000,,,,,No,I don't know,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201501_Hearing_Loss_Meningitis_Encephalitis_Year,Have you ever suffered a hearing loss from meningitis or encephalitis? (write down in which year(s) approximately),DCW_201501.doc,integer,,,,,,,PhenX,PX201501230100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
