VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX711001_Attention_New_Topics,I can become interested in a new topic very quickly when I need to.,DCW_711001.doc,encoded values,,,,,,,PhenX,PX711001130000,,,,,1 = almost never,2 = sometimes,3 = often,4 = always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX711001_Attention_Easy_Read_OnPhone,It is easy for me to read or write while I'm also talking on the phone.,DCW_711001.doc,encoded values,,,,,,,PhenX,PX711001140000,,,,,1 = almost never,2 = sometimes,3 = often,4 = always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX711001_Attention_Two_Conversations,I have trouble carrying on two conversations at once.,DCW_711001.doc,encoded values,,,,,Reverse-scored item,,PhenX,PX711001150000,,,,,1 = almost never,2 = sometimes,3 = often,4 = always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX711001_Attention_New_Ideas,I have a hard time coming up with new ideas quickly,DCW_711001.doc,encoded values,,,,,Reverse-scored item,,PhenX,PX711001160000,,,,,1 = almost never,2 = sometimes,3 = often,4 = always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX711001_Attention_Distriction_Shift_Back,"After being interrupted or distracted, I can easily shift my attention back to what I was doing before.",DCW_711001.doc,encoded values,,,,,,,PhenX,PX711001170000,,,,,1 = almost never,2 = sometimes,3 = often,4 = always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX711001_Attention_Distraction_Shift_Away,"When a distracting thought comes to mind, it is easy for me to shift my attention away from it.",DCW_711001.doc,encoded values,,,,,,,PhenX,PX711001180000,,,,,1 = almost never,2 = sometimes,3 = often,4 = always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX711001_Attention_Easy_Alternate_Tasks,It is easy for me to alternate between two different tasks.,DCW_711001.doc,encoded values,,,,,,,PhenX,PX711001190000,,,,,1 = almost never,2 = sometimes,3 = often,4 = always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX711001_Attention_Another_POV,It is hard for me to break from one way of thinking about something and look at it from another point of view.,DCW_711001.doc,encoded values,,,,,Reverse-scored item,,PhenX,PX711001200000,,,,,1 = almost never,2 = sometimes,3 = often,4 = always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX711001_Attention_Scoring_Full,average of all 20 items.,DCW_711001.doc,integer,,1,4,,average of all 20 items.,,PhenX,PX711001210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX711001_Attention_Scoring_Focusing,"average of items 1, 2, 3, 6, 7, 8, 12",DCW_711001.doc,integer,,1,4,,"average of items 1, 2, 3, 6, 7, 8, 12",,PhenX,PX711001220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX711001_Attention_Scoring_Shifting,"average of items 10, 13, 17, 18, 19",DCW_711001.doc,integer,,1,4,,"average of items 10, 13, 17, 18, 19",,PhenX,PX711001230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
