VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Bronchitis_First_Age,PAST ILLNESSES - Bronchitis  At what age was your first attack?,DCW_090901.doc,integer,,,,,Enter Age in years.,,PhenX,PX090901110103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Bronchitis_First_Age_Coded,PAST ILLNESSES - Bronchitis  At what age was your first attack?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901110104,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Pneumonia_Ever,PAST ILLNESSES - Pneumonia  Have you ever had Pneumonia (include bronchopneumonia)?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901110201,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Pneumonia_Doctor_Confirmed,PAST ILLNESSES - Pneumonia  Was it confirmed by a doctor?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901110202,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Pneumonia_First_Age,PAST ILLNESSES - Pneumonia  At what age did you first have it?,DCW_090901.doc,integer,,,,,Enter Age in years.,,PhenX,PX090901110203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Pneumonia_First_Age_Coded,PAST ILLNESSES - Pneumonia  At what age did you first have it?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901110204,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Hay_Fever_Ever,PAST ILLNESSES - Hay fever  Have you ever had Hay fever?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901110301,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Hay_Fever_Doctor_Confirmed,PAST ILLNESSES - Hay fever  Was it confirmed by a doctor?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901110302,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Hay_Fever_Start_Age,PAST ILLNESSES - Hay fever  At what age did it start?,DCW_090901.doc,integer,,,,,Enter Age in years.,,PhenX,PX090901110303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Hay_Fever_Start_Age_Coded,PAST ILLNESSES - Hay fever  At what age did it start?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901110304,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Chronic_Bronchitis_Ever,PAST ILLNESSES - Chronic Bronchitis  Have you ever had chronic bronchitis?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901120100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Chronic_Bronchitis_Still_Have,PAST ILLNESSES - Chronic Bronchitis  Do you still have it?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901120200,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Chronic_Bronchitis_Doctor_Confirmed,PAST ILLNESSES - Chronic Bronchitis  Was it confirmed by a doctor?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901120300,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Chronic_Bronchitis_Start_Age,PAST ILLNESSES - Chronic Bronchitis  At what age did it start?,DCW_090901.doc,integer,,,,,Enter Age in years.,,PhenX,PX090901120400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Chronic_Bronchitis_Start_Age_Coded,PAST ILLNESSES - Chronic Bronchitis  At what age did it start?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901120401,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Emphysema_Ever,PAST ILLNESSES - Emphysema  Have you ever had emphysema?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901130100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Emphysema_Still_Have,PAST ILLNESSES - Emphysema  Do you still have it?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901130200,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Emphysema_Doctor_Confirmed,PAST ILLNESSES - Emphysema  Was it confirmed by a doctor?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901130300,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Emphysema_Start_Age,PAST ILLNESSES - Emphysema  At what age did it start?,DCW_090901.doc,integer,,,,,Enter Age in years.,,PhenX,PX090901130400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Emphysema_Start_Age_Coded,PAST ILLNESSES - Emphysema  At what age did it start?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901130401,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Asthma_Ever,PAST ILLNESSES - Asthma  Have you ever had asthma?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901140100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Asthma_Still_Have,PAST ILLNESSES - Asthma  Do you still have it?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901140200,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Asthma_Doctor_Confirmed,PAST ILLNESSES - Asthma  Was it confirmed by a doctor?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901140300,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Asthma_Start_Age,PAST ILLNESSES - Asthma  At what age did it start?,DCW_090901.doc,integer,,,,,Enter Age in years.,,PhenX,PX090901140400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Asthma_Start_Age_Coded,PAST ILLNESSES - Asthma  At what age did it start?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901140401,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Asthma_Stop_Age,"PAST ILLNESSES - Asthma  If you no longer have it, at what age did it stop?",DCW_090901.doc,integer,,,,,Enter Age in years.,,PhenX,PX090901140500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Asthma_Stop_Age_Coded,"PAST ILLNESSES - Asthma  If you no longer have it, at what age did it stop?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901140501,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Other_Chest_Illness_Ever,PAST ILLNESSES - Other Chest Illnesses  Have you ever had Any other chest illnesses?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901150101,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Other_Chest_Illness_Specify,PAST ILLNESSES - Other Chest Illnesses  Please specify chest illnesses you had.,DCW_090901.doc,string,,,,,,,PhenX,PX090901150102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Chest_Operation_Ever,PAST ILLNESSES - Chest Operations  Have you ever had Any chest operations?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901150201,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Chest_Operation_Specify,PAST ILLNESSES - Chest Operations  Please specify chest operations you had.,DCW_090901.doc,string,,,,,,,PhenX,PX090901150202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Chest_Injury_Ever,PAST ILLNESSES - Chest Injuries  Have you ever had Any chest injuries?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901150301,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Chest_Injury_Specify,PAST ILLNESSES - Chest Injuries  Please specify chest injuries you had.,DCW_090901.doc,string,,,,,,,PhenX,PX090901150302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Heart_Trouble_Ever,PAST ILLNESSES - Heart Trouble  Has doctor ever told you that you had heart trouble?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901160100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Heart_Trouble_Treatment_Ever,PAST ILLNESSES - Heart Trouble  Have you ever had treatment for heart trouble in the past 10 years?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901160200,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_High_Blood_Pressure_Ever,PAST ILLNESSES - High Blood Pressure  Has a doctor ever told you that you have high blood pressure?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901170100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_High_Blood_Pressure_Treatment_Ever,PAST ILLNESSES - High Blood Pressure  Have you had any treatment for high blood pressure (hypertension) in the past 10 years?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901170200,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Full_Time_Ever,OCCUPATIONAL HISTORY  Have you ever worked full time (30 hours per week or more) for 6 months or more?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901180100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Dusty_Job_Ever,OCCUPATIONAL HISTORY - Dusty Job  Have you ever worked for a year or more in any dusty job?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901180201,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Dusty_Job_Industry_Specify,OCCUPATIONAL HISTORY - Dusty Job  Specify job/industry.,DCW_090901.doc,string,,,,,,,PhenX,PX090901180202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Dusty_Job_Total_Years,OCCUPATIONAL HISTORY - Dusty Job  Total years worked?,DCW_090901.doc,integer,,,,,,,PhenX,PX090901180203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Dusty_Job_Exposure_Degree,OCCUPATIONAL HISTORY - Dusty Job  Was dust exposure,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901180204,,,,,1 = Mild,2 = Moderate,3 = Severe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
