VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Quick_Head_Movements_Increase_Problem,Do quick movements of your head increase your problem?,DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101110000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Avoid_Heights,"Because of your problem, do you avoid heights?",DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101120000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Turning_In_Bed_Increases_Problems,Does turning over in bed increase your problem?,DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101130000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Difficulty_With_House_Yard_Work,"Because of your problem, is it difficult for you to do strenuous housework or yard work?",DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101140000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_People_Think_Intoxicated,"Because of your problem, are you afraid people may think you are intoxicated?",DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101150000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Difficult_Walk_Alone,"Because of your problem, is it difficult for you to walk by yourself?",DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101160000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Sidewalk_Increase_Problem,Does walking down a sidewalk increase your problem?,DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101170000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Difficult_To_Concentrate,"Because of your problem, is it difficult for you to concentrate?",DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101180000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Difficult_To_Walk_In_Dark,"Because of your problem, is it difficult for you to walk around the house in the dark?",DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101190000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Afraid_To_Stay_Home_Alone,"Because of your problem, are you afraid to stay at home alone?",DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101200000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Feel_Handicapped,"Because of your problem, do you feel handicapped?",DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101210000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Relationship_Stress,Has your problem placed stress on your relationship with members of your family or friends?,DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101220000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Problem_Causes_Depression,"Because of your problem, are you depressed?",DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101230000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Problem_Interfere_With_Job,Does your problem interfere with your job or household responsibilities?,DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101240000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201101_Bending_Over_Increases_Problem,Does bending over increase your problem?,DCW_201101.doc,encoded values,,,,,,,PhenX,PX201101250000,,,,,4 = Yes,2 = Sometimes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
