VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Unfairly_Not_Sold_Rented,Have you ever been unfairly prevented from moving into a neighborhood because the landlord or a realtor refused to sell or rent you a house or apartment?,DCW_210301.doc,enumerated,,,,,,,PhenX,PX210301060000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Unfairly_Not_Sold_Rented_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301060100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Unfairly_Treated_By_Neighbors,Have you ever moved into a neighborhood where neighbors made life difficult for you or your family?,DCW_210301.doc,enumerated,,,,,,,PhenX,PX210301070000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Unfairly_Treated_By_Neighbors_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301070100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Unfairly_Denied_Loan,Have you ever been unfairly denied a bank loan?,DCW_210301.doc,enumerated,,,,,,,PhenX,PX210301080000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Unfairly_Denied_Loan_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301080100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Worse_Service,Have you ever received service from someone such as a plumber or car mechanic that was worse than what other people get?,DCW_210301.doc,enumerated,,,,,,,PhenX,PX210301090000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Worse_Service_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301090100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Treated_With_Less_Courtesy,"In your day-to-day life, how often have any of the following things happened to you?  You have been treated with less courtesy than other people",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301100000,,,,,1 = Four or more times,2 = Two or more times,3 = Once,4 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Treated_With_Less_Courtesy_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301100100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Treated_With_Less_Respect,"In your day-to-day life, how often have any of the following things happened to you?  You have been treated with less respect than other people",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301110000,,,,,1 = Four or more times,2 = Two or more times,3 = Once,4 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Treated_With_Less_Respect_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301110100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Received_Poorer_Service,"In your day-to-day life, how often have any of the following things happened to you?  You have received poorer service than other people at restaurants or stores",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301120000,,,,,1 = Four or more times,2 = Two or more times,3 = Once,4 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Received_Poorer_Service_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301120100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_People_Think_Not_Smart,"In your day-to-day life, how often have any of the following things happened to you?  People have acted as if they think you are not smart",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301130000,,,,,1 = Four or more times,2 = Two or more times,3 = Once,4 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_People_Think_Not_Smart_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301130100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_People_Act_Afraid,"In your day-to-day life, how often have any of the following things happened to you?  People have acted as if they are afraid of you",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301140000,,,,,1 = Four or more times,2 = Two or more times,3 = Once,4 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_People_Act_Afraid_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301140100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_People_Think_Dishonest,"In your day-to-day life, how often have any of the following things happened to you?  People have acted as if they think you are dishonest",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301150000,,,,,1 = Four or more times,2 = Two or more times,3 = Once,4 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_People_Think_Dishonest_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301150100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_People_Act_Superior,"In your day-to-day life, how often have any of the following things happened to you?  People have acted as if they're better than you are",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301160000,,,,,1 = Four or more times,2 = Two or more times,3 = Once,4 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_People_Act_Superior_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301160100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Called_Names_Insulted,"In your day-to-day life, how often have any of the following things happened to you?  You have been called names or insulted",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301170000,,,,,1 = Four or more times,2 = Two or more times,3 = Once,4 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Called_Names_Insulted_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301170100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Threatened_Harassed,"In your day-to-day life, how often have any of the following things happened to you?  You have been threatened or harassed",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301180000,,,,,1 = Four or more times,2 = Two or more times,3 = Once,4 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Threatened_Harassed_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301180100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Followed_In_Stores,"In your day-to-day life, how often have any of the following things happened to you?  You have been followed around in stores",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301190000,,,,,1 = Four or more times,2 = Two or more times,3 = Once,4 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210301_Followed_In_Stores_Reason,"If ""yes"" follow-up with: What do you think was the main reason for this experience?",DCW_210301.doc,encoded values,,,,,,,PhenX,PX210301190100,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height or weight,7 = Your shade of skin color,8 = Your sexual orientation,9 = Your education or income level,10 = A physical disability,11 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
