VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_Abnormalities_Specify,Please specify,DCW_220701.doc,string,,,,,,,PhenX,PX220701120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_Pregnancy_Cardiomyopathy_PregnancyOther,Other,DCW_220701.doc,string,,,,,,,PhenX,PX220701130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_Neonatal_GestationalAge,gestational age ____weeks,DCW_220701.doc,integer,,,,,,,PhenX,PX220701140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_Neonatal_DeliveryMethod,delivery method (NVD vs instrumental vs C/S),DCW_220701.doc,string,,,,,,,PhenX,PX220701150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_Neonatal_BirthWeight,birth weight in kg,DCW_220701.doc,integer,,,,,,,PhenX,PX220701160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_Neonatal_ResuscitationVentilation,Resuscitation and ventilation,DCW_220701.doc,string,,,,,,,PhenX,PX220701170000,,,,,Yes,No,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_Neonatal_Specify,Specify,DCW_220701.doc,string,,,,,,,PhenX,PX220701180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_Score_SectionsI-III,Score Sections I-III,DCW_220701.doc,integer,,,,,,,PhenX,PX220701190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_Score_SectionIV,Score Section IV:,DCW_220701.doc,integer,,,,,,,PhenX,PX220701200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentFunction_Vision,Rate function during the preceding 2 week period only according to caregiver - Vision,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701210000,,,,,0 = Normal. No parental concerns,1 = Mild. Limited eye or head movement to large objects or parental face in visual field,2 = Moderate. No response to large objects or parental face in the visual field,3 = Severe. No hearing (even with aid),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentFunction_Hearing,Rate function during the preceding 2 week period only according to caregiver - Hearing,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701220000,,,,,0 = Normal,"1 = Mild. Body, head or eye movement only to loud noise",2 = Moderate. No reaction to loud noise,3 = Severe. No hearing (even with aid),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentFunction_Communication,Rate function during the preceding 2 week period only according to caregiver - communication (assessed with appropriate regard for age),DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701230000,,,,,0 = Normal. Age appropriate communication,1 = Mild. Delayed development of communication,2 = Moderate. Communication unintelligible to parents or completely reliant on non-verbal communication,3 = Severe. Not communicating effectively in any form,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentFunction_Feeding,Rate function during the preceding 2 week period only according to caregiver - Feeding,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701240000,,,,,0 = Normal,1 = Mild. Difficulties in sucking / coughing / anorexia / wheezy with feeds or occasional choking,2 = Moderate. Supplementary enteral feeding or recurrent aspiration pneumonia,3 = Severe. Exclusive enteral feeding (gastrostomy / NG tube). Nil by mouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentFunction_Mobility,Rate function during the preceding 2 week period only according to caregiver - Mobility,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701250000,,,,,0 = Normal. No concerns. Age appropriate mobility,1 = Mild. Clumsy age appropriate mode of mobility,2 = Moderate. Mobile but through age inappropriate mode,3 = Severe. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_SystemInvolvement_Seizures,Rate system specific involvement during the preceding 6 month period only (or since birth if the child is less than 6 months old) unless otherwise stated in the question.  - Seisures,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701260000,,,,,0 = None,1 = Mild. Myoclonic or absence seizures only or < 1 generalised tonic-clonic seizure/month,2 = Moderate. > 5 generalized tonic-clonic seizures/month or > 20 absence or myoclonic seizures/month,3 = Severe. Status epilepticus or intractable seizures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_SystemInvolvement_Encephalopathy,Rate system specific involvement during the preceding 6 month period only (or since birth if the child is less than 6 months old) unless otherwise stated in the question.  - Encephalopathy,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701270000,,,,,0 = None,1 = Mild. Abnormal sleepiness / lethargy. Waking only for feeds,2 = Moderate. Recurrent episodes of mild encephalopathy (> 2/year),3 = Severe. Life threatening encephalopathy - requires artificial ventilation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_SystemInvolvement_Gastrointestinal,Rate system specific involvement during the preceding 6 month period only (or since birth if the child is less than 6 months old) unless otherwise stated in the question.  - Gastrointestinal,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701280000,,,,,0 = Normal.,1 = Mild. Constipation or unexplained vomiting / diarrhoea > 3/week,2 = Moderate. Severe constipation (no relief with laxative treatment) or unexplained vomiting / diarrhoea every day or surgical intervention for dysmotility,3 = Severe Malabsorption / Failure to thrive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_SystemInvolvement_Endocrine,Rate system specific involvement during the preceding 6 month period only (or since birth if the child is less than 6 months old) unless otherwise stated in the question.  - Endocrine,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701290000,,,,,0 = Normal.,1 = Mild. Biochemical evidence of impaired function,2 = Moderate. Endocrine failure requiring replacement therapy,"3 = Severe. Endocrine decompensation (e.g. diabetic ketoacidosis, Addisonian crisis)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_SystemInvolvement_Respiratory,Rate system specific involvement during the preceding 6 month period only (or since birth if the child is less than 6 months old) unless otherwise stated in the question.  - respiratory,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701300000,,,,,0 = Normal,1 = Mild. Abnormal respiratory pattern not requiring therapy / hospitalization,2 = Moderate. Abnormal respiration requiring oxygen flow or hospitalisation but not ventilation,3 = Severe. Abnormal respiration requiring artificial ventilation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_SystemInvolvement_Cardiovascular,Rate system specific involvement during the preceding 6 month period only (or since birth if the child is less than 6 months old) unless otherwise stated in the question.  - cardiovascular,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701310000,,,,,0 = Normal,1 = Mild. Asymptomatic ECG change,2 = Moderate. Abnormal echocardiogram (e.g. cardiomegaly) or sustained / symptomatic arrhythmia on ECG,3 = Severe. Decompensated cardiomyopathy or requiring pacing device / defibrillator / ablation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_SystemInvolvement_Renal,Rate system specific involvement during the preceding 6 month period only (or since birth if the child is less than 6 months old) unless otherwise stated in the question.  - Renal,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701320000,,,,,0 = Normal,1 = Mild. Impaired function but no change in diet or therapy required,2 = Moderate. Impaired function requiring restricted protein diet,3 = Severe. Failure requiring transplant / dialysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_SystemInvolvement_Liver,Rate system specific involvement during the preceding 6 month period only (or since birth if the child is less than 6 months old) unless otherwise stated in the question.  - Liver,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701330000,,,,,0 = Normal,1 = Mild. Mildly impaired Liver Function Tests (LFTs). Normal albumin and coagulation. No symptoms of hepatic failure,"2 = Moderate. Impaired LFTs with symptoms (e.g. jaundice, coagulation anomalies, oedema)",3 = Severe. Failure requiring hospitalisation and / or transplantation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_SystemInvolvement_Blood,Rate system specific involvement during the preceding 6 month period only (or since birth if the child is less than 6 months old) unless otherwise stated in the question.  - blood,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701340000,,,,,0 = Normal,1 = Mild. Anaemia only,2 = Moderate. Asymptomatic pancytopenia,3 = Severe. Pancytopenia requiring regular transfusion / transplantation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentClinical_GrowthWeight,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Growth (weight) over preceding 6 months,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701350000,,,,,0 = Normal. Following normal growth trajectory,1 = Mild. Weight less than second centile but growing parallel to it,2 = Moderate. Weight crossing one centile,3 = Severe. Weight crossing ? 2 centiles or less than 2nd centile with divergent trajectory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentClinical_Development,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Development over preceding 4 months __ Score,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentClinical_Vision,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. -Vision,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701370000,,,,,0 = Normal. Normal fixation and tracking,1 = Mild. Impaired fixation and / or tracking of small objects,2 = Moderate. Impaired fixation and / or tracking of familiar faces,3 = Severe. No response to light or registered blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentClinical_PtosisEyeMovement,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Ptosis and Eye Movement,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701380000,,,,,0 = Normal,1 = Mild. Gaze evoked nystagmus or unilateral ptosis or impaired eye movement at extremities,2 = Moderate. Intermittent nystagmus at rest or bilateral ptosis not obscuring pupils or restriction of >50% eye movement,3 = Severe. Continuous nystagmus at rest or bilateral ptosis obscuring pupils or only a flicker of eye movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentClinical_Myopathy,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Myopathy,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701390000,,,,,0 = Normal,1 = Mild. Mild symmetrical weakness of hip and / or shoulder girdle only,2 = Moderate. Moderate symmetrical weakness (proximal > distal) limiting functional movement,3 = Severe. Wheelchair / carrier dependent or respiratory compromise due to myopathy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentClinical_Pyramidal,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Pyramidal,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701400000,,,,,0 = Normal,1 = Mild. Unilateral pyramidal signs but retaining functional movement,2 = Moderate. Dense hemiplegia with little movement of affected side,3 = Severe. Bilateral pyramidal weakness with little or no movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentClinical_Extrapyramidal,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Extrapyramidal,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701410000,,,,,0 = Normal.,1 = Mild. Unilateral extrapyramidal posturing and increased tone,2 = Moderate. Bilateral extrapyramidal posturing and increased tone,3 = Severe. Severe extrapyramidal posturing resulting in very little movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_CurrentClinical_Neuropathy,Rate current status according to the clinician’s examination at the time of assessment unless otherwise stated in the question. - Neuropathy,DCW_220701.doc,encoded value,,0,3,,,,PhenX,PX220701420000,,,,,0 = Normal.,1 = Mild. Areflexia only,2 = Moderate. Sensory ataxia or motor impairment (distal weakness) but mobile,3 = Severe. Reliant on mobility aids primarily due to neuropathy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_OverallHealth,"During the past 4 weeks, how would you rate your child’s overall health?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701430000,,,,,Very poor,Poor,Fair,good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_PhsyicalActivities,"During the past 4 weeks, how much did your child’s physical health problems limit their physical activities (such as moving or playing)?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701440000,,,,,Very much,Quite a lot,Somewhat,A little,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_Energy,"During the past 4 weeks, how much energy did your child have?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701450000,,,,,None,A little,Somewhat,Quite a lot,Very much,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_Pain,"During the past 4 weeks, how much bodily pain / discomfort did your child have?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701460000,,,,,Very much,quite a lot,Somewhat,A little,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_Behavior,"During the past 4 weeks, how would you rate your child’s behaviour compared with other children his / her age?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701470000,,,,,Very poor,Poor,Fair,Good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_Interactions,"During the past 4 weeks, how would you rate your child’s ability to interact with other people (e.g. with you, siblings or other children his / her age) compared with other children his / her age?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701480000,,,,,Very poor,Poor,Fair,Good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_EmotionalProblems,"During the past 4 weeks, how much were you (the parent / carer) bothered by emotional problems (e.g. feelings of anxiety, sadness) as a result of your child’s illness?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701490000,,,,,Very,Quite a lot,Somewhat,A little,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_TimeLimited,"During the past 4 weeks, how much was your time limited as a result of your child’s illness?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701500000,,,,,Very,Quite a lot,Somewhat,A little,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_ActivitiesLimited,"During the past 4 weeks, how much were your family’s activities limited or  interrupted as a result of your child’s illness?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701510000,,,,,Very expensive,Quite expensive,Moderately expensive,Little additional cost,No additional cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_FinancialCost,"During the past 6 months, what has been the financial cost of your child’s illness?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701520000,,,,,Very poor,Poor,Fair,Good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_GetAlong,"During the past 4 weeks, how would you rate your family’s ability to get along with one another?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701530000,,,,,Very poor,Poor,Fair,Good,Very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220701_Disease_ProgressionRegression_024Mo_QOL_PositiveEffects,"During the past 4 weeks, how often did your child’s illness have a positive effect on your child, you or your family (e.g. being treated well due to illness, meeting new people)?",DCW_220701.doc,encoded value,,,,,,,PhenX,PX220701540000,,,,,Never,Occasionally,Sometimes,Quite a lot,Most of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
