VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Fathers_Brother,Do or did any of his/her father's brother have cataracts?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901040214,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Other_Relative,Do or did any of his/her other relative have cataracts?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901040215,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Sisters,"How many of your sisters have, had, or were suspected of having cataracts?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901040301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Sisters_Coded,"How many of your sisters have, had, or were suspected of having cataracts?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901040302,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Brothers,"How many of your brothers have, had, or were suspected of having cataracts?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901040303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Brothers_Coded,"How many of your brothers have, had, or were suspected of having cataracts?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901040304,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Daughters,"How many of your daughters have, had, or were suspected of having cataracts?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901040305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Daughters_Coded,"How many of your daughters have, had, or were suspected of having cataracts?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901040306,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Sons,"How many of your sons have, had, or were suspected of having cataracts?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901040307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Sons_Coded,"How many of your sons have, had, or were suspected of having cataracts?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901040308,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Mothers_Sisters,"How many of your mother's sisters have, had, or were suspected of having cataracts?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901040309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Mothers_Sisters_Coded,"How many of your mother's sisters have, had, or were suspected of having cataracts?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901040310,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Mothers_Brothers,"How many of your mother's brothers have, had, or were suspected of having cataracts?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901040311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Mothers_Brothers_Coded,"How many of your mother's brothers have, had, or were suspected of having cataracts?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901040312,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Fathers_Sisters,"How many of your father's sisters have, had, or were suspected of having cataracts?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901040313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Fathers_Sisters_Coded,"How many of your father's sisters have, had, or were suspected of having cataracts?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901040314,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Fathers_Brothers,"How many of your father's brothers have, had, or were suspected of having cataracts?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901040315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Cataract_Number_Fathers_Brothers_Coded,"How many of your father's brothers have, had, or were suspected of having cataracts?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901040316,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Ever,"Has a doctor ever told you that you had glaucoma, that is, high pressure in the eyes, in either eye?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901050000,,,,,1 = yes,2 = no,8 = refused,9 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Treatment_Ever,Have you ever been treated for your glaucoma?,DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901060000,,,,,1 = yes,2 = no,8 = refused,9 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Doctor_Visiting_Times,"In the past 12 months, how many times have you seen an eye doctor for your glaucoma?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Doctor_Visiting_Times_Coded,"In the past 12 months, how many times have you seen an eye doctor for your glaucoma?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901070100,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Treatment_Eye_Drop,What treatment or treatments are you receiving or did you receive for your glaucoma:  Eye drops?,DCW_110901.doc,encoded values,,,,,READ CATEGORIES AND CODE ALL THAT APPLY.,,PhenX,PX110901080100,,,,,1 = yes,2 = no,8 = refused,9 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Treatment_Laser,What treatment or treatments are you receiving or did you receive for your glaucoma:  Laser?,DCW_110901.doc,encoded values,,,,,READ CATEGORIES AND CODE ALL THAT APPLY.,,PhenX,PX110901080200,,,,,1 = yes,2 = no,8 = refused,9 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Treatment_Surgery,What treatment or treatments are you receiving or did you receive for your glaucoma:  Surgery?,DCW_110901.doc,encoded values,,,,,READ CATEGORIES AND CODE ALL THAT APPLY.,,PhenX,PX110901080300,,,,,1 = yes,2 = no,8 = refused,9 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Treatment_Other,What treatment or treatments are you receiving or did you receive for your glaucoma:  Other?,DCW_110901.doc,encoded values,,,,,READ CATEGORIES AND CODE ALL THAT APPLY.,,PhenX,PX110901080401,,,,,1 = yes,2 = no,8 = refused,9 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Treatment_Other_Specify,Specify other treatment or treatments you are receiving or you received for your glaucoma.,DCW_110901.doc,string,,,,,,,PhenX,PX110901080402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Relative,Do or did any of your relatives have glaucoma?,DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901090100,,,,,1 = yes,2 = no,8 = refused,9 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Mother,Do or did his/her mother have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090201,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Father,Do or did his/her father have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090202,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Sister,Do or did any of his/her sister have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090203,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Brother,Do or did any of his/her brother have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090204,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Daughter,Do or did any of his/her daughter have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090205,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Son,Do or did any of his/her son have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090206,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Maternal_Grandmother,Do or did his/her maternal grandmother have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090207,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Maternal_Grandfather,Do or did his/her maternal grandfather have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090208,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Paternal_Grandmother,Do or did his/her paternal grandmother have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090209,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Paternal_Grandfather,Do or did his/her paternal grandfather have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090210,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Mothers_Sister,Do or did any of his/her mother's sister have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090211,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Mothers_Brother,Do or did any of his/her mother's brother have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090212,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Fathers_Sister,Do or did any of his/her father's sister have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090213,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Fathers_Brother,Do or did any of his/her father's brother have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090214,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Other_Relative,Do or did any of his/her other relative have glaucoma?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901090215,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Sisters,"How many of your sisters have, had, or were suspected of having glaucoma?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901090301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Sisters_Coded,"How many of your sisters have, had, or were suspected of having glaucoma?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901090302,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Brothers,"How many of your brothers have, had, or were suspected of having glaucoma?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901090303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Brothers_Coded,"How many of your brothers have, had, or were suspected of having glaucoma?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901090304,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Daughters,"How many of your daughters have, had, or were suspected of having glaucoma?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901090305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Daughters_Coded,"How many of your daughters have, had, or were suspected of having glaucoma?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901090306,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Sons,"How many of your sons have, had, or were suspected of having glaucoma?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901090307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Sons_Coded,"How many of your sons have, had, or were suspected of having glaucoma?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901090308,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Mothers_Sisters,"How many of your mother's sisters have, had, or were suspected of having glaucoma?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901090309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Mothers_Sisters_Coded,"How many of your mother's sisters have, had, or were suspected of having glaucoma?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901090310,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Mothers_Brothers,"How many of your mother's brothers have, had, or were suspected of having glaucoma?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901090311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Mothers_Brothers_Coded,"How many of your mother's brothers have, had, or were suspected of having glaucoma?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901090312,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Fathers_Sisters,"How many of your father's sisters have, had, or were suspected of having glaucoma?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901090313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Fathers_Sisters_Coded,"How many of your father's sisters have, had, or were suspected of having glaucoma?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901090314,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Fathers_Brothers,"How many of your father's brothers have, had, or were suspected of having glaucoma?",DCW_110901.doc,integer,,,,,,,PhenX,PX110901090315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Glaucoma_Number_Fathers_Brothers_Coded,"How many of your father's brothers have, had, or were suspected of having glaucoma?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901090316,,,,,98 = refused,99 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Macular_Degeneration_Ever,"Has a doctor ever told you that you had macular degeneration - sometimes called hardening of the arteries - in the back of the eye, damage to the back part of your eye, the retina, or senile macular degeneration?",DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901100000,,,,,1 = yes,2 = no,8 = refused,9 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Macular_Degeneration_Relative,Do or did any of your relatives have macular degeneration?,DCW_110901.doc,encoded values,,,,,,,PhenX,PX110901110100,,,,,1 = yes,2 = no,8 = refused,9 = DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Macular_Degeneration_Mother,Do or did his/her mother have macular degeneration?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901110201,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Macular_Degeneration_Father,Do or did his/her father have macular degeneration?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901110202,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Macular_Degeneration_Sister,Do or did any of his/her sister have macular degeneration?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901110203,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110901_Macular_Degeneration_Brother,Do or did any of his/her brother have macular degeneration?,DCW_110901.doc,encoded values,,,,,We are only interested in blood relatives.,,PhenX,PX110901110204,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
